monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,vllm:gpu_cache_usage_perc,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created
2783020641058,1789063056038619351,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.24000000000001,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2783529849444,1789063056547827628,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.25,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2784039519398,1789063057057497661,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.25999999999999,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2784548937889,1789063057566916163,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.27000000000001,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2785058202782,1789063058076181015,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.28,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2785567502691,1789063058585480974,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.28999999999999,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2786077372012,1789063059095350275,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.30000000000001,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2786586771681,1789063059604749854,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.31,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2787096200154,1789063060114178447,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.33,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2787605423391,1789063060623401654,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.34,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2788115003198,1789063061132981441,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.35,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2788624157316,1789063061642135539,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.36,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2789133709962,1789063062151688255,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.36999999999999,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2789643119650,1789063062661097923,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.38,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,10974145.0,1789061985.378706,9346400.0,1789061985.3787248,1627745.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,10974145.0,1789061985.3789787,10974145.0,5367185956.137023,9346400.0,1789061985.3790329,47107.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218916.0,16939.0,11021252.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10602.0,719.0,649.2842123508453,1789061985.3794708,833338.0,46388.0,1732.3787493200025,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.0,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
2790152715428,1789063063170693841,17790.0,0.0,2188.0,1.0,19281465344.0,1878859776.0,1789061895.38,88.42999999999999,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.03135414766792133,11004395.0,1789061985.378706,9376592.0,1789061985.3787248,1627803.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,11004395.0,1789061985.3789787,11004395.0,5367185956.137023,9376592.0,1789061985.3790329,47113.0,1789061985.379051,719.0,8945309926.895504,1619.0,719.0,10974145.0,1789061985.379172,8453.0,719.0,47107.0,1789061985.37924,218987.0,16945.0,11051508.0,1789061985.3792875,8453.0,719.0,47107.0,1789061985.37934,4314.0,719.0,719.0,1789061985.379385,8434.0,719.0,49354.0,1789061985.3794217,10618.0,720.0,649.3704934120178,1789061985.3794708,833428.0,46393.0,1732.5535405390024,1789061985.3795323,13547.0,719.0,14.998048460416005,1789061985.3795912,13188.0,719.0,2381.7004494667053,1789061985.3796453,15538.0,719.0,322.99734498199336,1789061985.3796997,13310.0,719.0,2015.2568709930063,1789061985.379756,15342.0,719.0,282.87812167300376,1789061985.3798544,13760.0,719.0,1732.3787493200025,1789061985.3799152,5225.0,719.0,1627745.0,1789061985.3799784,1.0,9051.0,730.0,2434.906976686995,1789061985.8461127,0.03135414766792133,730.0,3578123994.9435053,730.0,81709112.0,3578123994.943556,730.0,8.0,3578123994.943609,1437.0,730.0,2434.906976686995,3578123994.943709
