case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
long8,3,3,400,20,kv_only,0.005456313453975325,1.0,0.005456313453975325,0.9775849146296632
long8,3,3,400,20,replay_only,0.9827994153623052,1.0,0.0,0.00024181272133338982
long8,3,3,400,20,isolated_fastest,0.005456313453975325,1.0,0.005456313453975325,0.9775849146296632
long8,3,3,400,25,queue_haul,0.9999999999999966,1.0000000000000002,0.0,0.0
long8,3,3,400,25,greedy,0.8780322290253706,1.0000000000000002,0.0015061631983741323,0.12196777097462597
long8,3,3,400,25,kv_only,0.006857661281928918,1.0000000000000002,0.006857661281928918,0.9931423387180677
long8,3,3,400,25,replay_only,1.0000000000000002,1.0000000000000002,0.0,-3.6637359812630166e-15
long8,3,3,400,25,isolated_fastest,0.006857661281928918,1.0000000000000002,0.006857661281928918,0.9931423387180677
long8,3,3,400,30,queue_haul,1.0,1.0,0.0,0.0
long8,3,3,400,30,greedy,0.8783442112179402,1.0,0.0018181453909436552,0.12165578878205985
long8,3,3,400,30,kv_only,0.008259009109882509,1.0,0.008259009109882509,0.9917409908901175
long8,3,3,400,30,replay_only,1.0000000000000002,1.0,0.0,-2.220446049250313e-16
long8,3,3,400,30,isolated_fastest,0.008259009109882509,1.0,0.008259009109882509,0.9917409908901175
long8,3,3,400,35,queue_haul,1.0000000000000002,1.0000000000000002,0.0,0.0
long8,3,3,400,35,greedy,0.8786558214041745,1.0000000000000002,0.0021297555771780823,0.12134417859582569
long8,3,3,400,35,kv_only,0.009660356937836102,1.0000000000000002,0.009660356937836102,0.9903396430621642
long8,3,3,400,35,replay_only,1.0000000000000098,1.0000000000000002,0.0,-9.547918011776346e-15
long8,3,3,400,35,isolated_fastest,0.009660356937836102,1.0000000000000002,0.009660356937836102,0.9903396430621642
long8,3,3,400,40,queue_haul,1.0000000000000329,1.0,0.0,0.0
long8,3,3,400,40,greedy,0.8789672392964792,1.0,0.0024411734694827353,0.12103276070355362
long8,3,3,400,40,kv_only,0.011061704765789692,1.0,0.011061704765789692,0.9889382952342431
long8,3,3,400,40,replay_only,1.0000000000000002,1.0,0.0,3.26405569239796e-14
long8,3,3,400,40,isolated_fastest,0.011061704765789692,1.0,0.011061704765789692,0.9889382952342431
long8,3,3,400,45,queue_haul,1.0000000000000009,1.0000000000000002,0.0,0.0
long8,3,3,400,45,greedy,0.8792785444449731,1.0000000000000002,0.0027524786179766083,0.12072145555502778
long8,3,3,400,45,kv_only,0.01246305259374329,1.0000000000000002,0.01246305259374329,0.9875369474062576
long8,3,3,400,45,replay_only,1.0,1.0000000000000002,0.0,8.881784197001252e-16
long8,3,3,400,45,isolated_fastest,0.01246305259374329,1.0000000000000002,0.01246305259374329,0.9875369474062576
long8,3,3,400,60,queue_haul,0.9999999999999998,1.0000000000000002,0.0,0.0
long8,3,3,400,60,greedy,0.8802121121860915,1.0000000000000002,0.003686046359095041,0.11978788781390826
long8,3,3,400,60,kv_only,0.016667096077604065,1.0000000000000002,0.016667096077604065,0.9833329039223957
long8,3,3,400,60,replay_only,1.0,1.0000000000000002,0.0,-2.220446049250313e-16
long8,3,3,400,60,isolated_fastest,0.016667096077604065,1.0000000000000002,0.016667096077604065,0.9833329039223957
long8,3,3,40000,10,queue_haul,0.9170894673061134,0.9667465447798214,0.2639163646375397,0.0
long8,3,3,40000,10,greedy,0.8960920663129791,0.9667465447798214,0.058873080977620756,0.020997400993134296
long8,3,3,40000,10,kv_only,0.26536177980681397,0.9667465447798214,0.26536177980681397,0.6517276874992994
long8,3,3,40000,10,replay_only,0.8372189853353582,0.9667465447798214,0.0,0.07987048197075519
long8,3,3,40000,10,isolated_fastest,0.26536177980681397,0.9667465447798214,0.26536177980681397,0.6517276874992994
long8,3,3,40000,20,queue_haul,1.000000000007945,1.0,0.10140748692673292,0.0
long8,3,3,40000,20,greedy,0.9587393833407505,1.0,0.0927657693871543,0.041260616667194494
long8,3,3,40000,20,kv_only,0.5456313453975326,1.0,0.5456313453975326,0.4543686546104124
long8,3,3,40000,20,replay_only,0.9827994153623053,1.0,0.0,0.01720058464563967
long8,3,3,40000,20,isolated_fastest,0.5456313453975326,1.0,0.5456313453975326,0.4543686546104124
long8,3,3,40000,25,queue_haul,1.0000000000000002,1.0000000000000002,0.0961399391710489,0.0
long8,3,3,40000,25,greedy,0.969106950254158,1.0000000000000002,0.1031333363005618,0.03089304974584217
long8,3,3,40000,25,kv_only,0.6857661281928917,1.0000000000000002,0.6857661281928917,0.3142338718071085
long8,3,3,40000,25,replay_only,1.0,1.0000000000000002,0.0,2.220446049250313e-16
long8,3,3,40000,25,isolated_fastest,0.6857661281928917,1.0000000000000002,0.6857661281928917,0.3142338718071085
long8,3,3,40000,30,queue_haul,1.0000000000000007,1.0000000000000002,0.15018456267662048,0.0
long8,3,3,40000,30,greedy,0.9752202818039153,1.0000000000000002,0.13417643403283872,0.024779718196085376
long8,3,3,40000,30,kv_only,0.7735400543871006,1.0000000000000002,0.7735400543871007,0.22645994561290006
long8,3,3,40000,30,replay_only,1.0,1.0000000000000002,0.0,6.661338147750939e-16
long8,3,3,40000,30,isolated_fastest,0.7735400543871006,1.0000000000000002,0.7735400543871007,0.22645994561290006
long8,3,3,40000,35,queue_haul,1.0000000000000004,1.0000000000000002,4.546098583012894e-05,0.0
long8,3,3,40000,35,greedy,0.9778485912344492,1.0000000000000002,0.13680474346337262,0.022151408765551217
long8,3,3,40000,35,kv_only,0.8046406030456199,1.0000000000000002,0.8046406030456199,0.19535939695438054
long8,3,3,40000,35,replay_only,1.0000000000000002,1.0000000000000002,0.0,2.220446049250313e-16
long8,3,3,40000,35,isolated_fastest,0.8046406030456199,1.0000000000000002,0.8046406030456199,0.19535939695438054
long8,3,3,40000,40,queue_haul,1.00000000000001,1.0000000000000002,0.0,0.0
long8,3,3,40000,40,greedy,0.9824168971552815,1.0000000000000002,0.15016513830137868,0.017583102844728526
long8,3,3,40000,40,kv_only,0.8357411517041389,1.0000000000000002,0.8357411517041389,0.16425884829587112
long8,3,3,40000,40,replay_only,1.0,1.0000000000000002,0.0,9.992007221626409e-15
long8,3,3,40000,40,isolated_fastest,0.8357411517041389,1.0000000000000002,0.8357411517041389,0.16425884829587112
long8,3,3,40000,45,queue_haul,1.0000000000000109,1.0,0.0,0.0
long8,3,3,40000,45,greedy,0.9850036105765753,1.0,0.32802574350157415,0.014996389423435619
long8,3,3,40000,45,kv_only,0.8668417003626581,1.0,0.8668417003626581,0.13315829963735282
long8,3,3,40000,45,replay_only,1.0,1.0,0.0,1.0880185641326534e-14
long8,3,3,40000,45,isolated_fastest,0.8668417003626581,1.0,0.8668417003626581,0.13315829963735282
long8,3,3,40000,60,queue_haul,1.0000000000000533,1.0000000000000002,0.0,0.0
long8,3,3,40000,60,greedy,0.9967182305062514,1.0000000000000002,0.36982559452345487,0.003281769493801878
long8,3,3,40000,60,kv_only,0.9306027025927586,1.0000000000000002,0.9306027025927586,0.06939729740729472
long8,3,3,40000,60,replay_only,1.0,1.0000000000000002,0.0,5.3290705182007514e-14
long8,3,3,40000,60,isolated_fastest,0.9306027025927586,1.0000000000000002,0.9306027025927586,0.06939729740729472
long8,3,3,333360,10,queue_haul,0.9485395347364953,0.9667465447798214,0.460424624842741,0.0
long8,3,3,333360,10,greedy,0.934478809777867,0.9667465447798214,0.09725982444250869,0.014060724958628312
long8,3,3,333360,10,kv_only,0.6063654372842039,0.9667465447798214,0.6063654372842039,0.34217409745229144
long8,3,3,333360,10,replay_only,0.8372189853353582,0.9667465447798214,0.0,0.11132054940113711
long8,3,3,333360,10,isolated_fastest,0.6063654372842039,0.9667465447798214,0.6063654372842039,0.34217409745229144
long8,3,3,333360,20,queue_haul,1.0,1.0,0.27922221591756224,0.0
long8,3,3,333360,20,greedy,0.9831137503926228,1.0,0.14206990262154612,0.01688624960737717
long8,3,3,333360,20,kv_only,0.8669505983519776,1.0,0.8669505983519776,0.13304940164802237
long8,3,3,333360,20,replay_only,0.9827994153623053,1.0,0.0,0.017200584637694694
long8,3,3,333360,20,isolated_fastest,0.8669505983519776,1.0,0.8669505983519776,0.13304940164802237
long8,3,3,333360,25,queue_haul,1.000000000000002,1.0000000000000002,0.0013143361270386887,0.0
long8,3,3,333360,25,greedy,0.9957004093689343,1.0000000000000002,0.19353388160723628,0.004299590631067662
long8,3,3,333360,25,kv_only,0.923227497328161,1.0000000000000002,0.9232274973281609,0.07677250267184099
long8,3,3,333360,25,replay_only,1.0,1.0000000000000002,0.0,1.9984014443252818e-15
long8,3,3,333360,25,isolated_fastest,0.923227497328161,1.0000000000000002,0.9232274973281609,0.07677250267184099
long8,3,3,333360,30,queue_haul,1.0000000000000608,1.0000000000000002,0.14322239580413546,0.0
long8,3,3,333360,30,greedy,0.9984921737049287,1.0000000000000002,0.19632564594323063,0.0015078262951321308
long8,3,3,333360,30,kv_only,0.9469154679263383,1.0000000000000002,0.9469154679263383,0.053084532073722546
long8,3,3,333360,30,replay_only,1.0,1.0000000000000002,0.0,6.084022174945858e-14
long8,3,3,333360,30,isolated_fastest,0.9469154679263383,1.0000000000000002,0.9469154679263383,0.053084532073722546
long8,3,3,333360,35,queue_haul,1.0,1.0000000000000002,4.546098583010958e-05,0.0
long8,3,3,333360,35,greedy,0.9999909808881688,1.0000000000000002,0.20209534239137694,9.019111831154447e-06
long8,3,3,333360,35,kv_only,0.9706034385245157,1.0000000000000002,0.9706034385245157,0.029396561475484306
long8,3,3,333360,35,replay_only,1.0000000000000002,1.0000000000000002,0.0,-2.220446049250313e-16
long8,3,3,333360,35,isolated_fastest,0.9706034385245157,1.0000000000000002,0.9706034385245157,0.029396561475484306
long8,3,3,333360,40,queue_haul,1.0000000000000002,1.0000000000000002,0.0,0.0
long8,3,3,333360,40,greedy,0.9995570887236527,1.0000000000000002,0.3923918300341587,0.00044291127634754623
long8,3,3,333360,40,kv_only,0.9786536252914892,1.0000000000000002,0.9786536252914892,0.021346374708510973
long8,3,3,333360,40,replay_only,1.0,1.0000000000000002,0.0,2.220446049250313e-16
long8,3,3,333360,40,isolated_fastest,0.9786536252914892,1.0000000000000002,0.9786536252914892,0.021346374708510973
long8,3,3,333360,45,queue_haul,1.0000000000000007,1.0000000000000002,0.0,0.0
long8,3,3,333360,45,greedy,1.0000000000000002,1.0000000000000002,0.7590029533386007,4.440892098500626e-16
long8,3,3,333360,45,kv_only,0.9846286477318855,1.0000000000000002,0.9846286477318854,0.015371352268115146
long8,3,3,333360,45,replay_only,1.0,1.0000000000000002,0.0,6.661338147750939e-16
long8,3,3,333360,45,isolated_fastest,0.9846286477318855,1.0000000000000002,0.9846286477318854,0.015371352268115146
long8,3,3,333360,60,queue_haul,1.0000000000000135,1.0000000000000002,0.0,0.0
long8,3,3,333360,60,greedy,1.0,1.0000000000000002,0.7746946037747584,1.354472090042691e-14
long8,3,3,333360,60,kv_only,0.9970348224620832,1.0000000000000002,0.9970348224620832,0.0029651775379303524
long8,3,3,333360,60,replay_only,1.0,1.0000000000000002,0.0,1.354472090042691e-14
long8,3,3,333360,60,isolated_fastest,0.9970348224620832,1.0000000000000002,0.9970348224620832,0.0029651775379303524
long8,3,4,400,10,queue_haul,0.8380132988105993,0.9672867449544829,0.002554968158530845,0.0
long8,3,4,400,10,greedy,0.8377887430317648,0.9672867449544829,0.0005697576964065373,0.00022455577883451205
long8,3,4,400,10,kv_only,0.0026547632635663477,0.9672867449544829,0.0026547632635663477,0.8353585355470329
long8,3,4,400,10,replay_only,0.8372189853353582,0.9672867449544829,0.0,0.0007943134752410597
long8,3,4,400,10,isolated_fastest,0.0026547632635663477,0.9672867449544829,0.0026547632635663477,0.8353585355470329
long8,3,4,400,20,queue_haul,0.9830500240138853,1.0000000000000002,0.0002998951866294701,0.0
long8,3,4,400,20,greedy,0.8777196449906189,1.0000000000000002,0.0011935791636224265,0.10533037902326636
long8,3,4,400,20,kv_only,0.005457458919473532,1.0000000000000002,0.005457458919473532,0.9775925650944117
long8,3,4,400,20,replay_only,0.9827994153623053,1.0000000000000002,0.0,0.0002506086515799977
long8,3,4,400,20,isolated_fastest,0.005457458919473532,1.0000000000000002,0.005457458919473532,0.9775925650944117
long8,3,4,400,25,queue_haul,1.0000000000000002,1.000000000000001,2.592880076525568e-17,0.0
long8,3,4,400,25,greedy,0.878032503790144,1.000000000000001,0.001506437963147501,0.12196749620985625
long8,3,4,400,25,kv_only,0.006858806747427126,1.000000000000001,0.006858806747427126,0.9931411932525731
long8,3,4,400,25,replay_only,1.0000000000000138,1.000000000000001,0.0,-1.354472090042691e-14
long8,3,4,400,25,isolated_fastest,0.006858806747427126,1.000000000000001,0.006858806747427126,0.9931411932525731
long8,3,4,400,30,queue_haul,1.0,0.9999999999999988,0.0,0.0
long8,3,4,400,30,greedy,0.8783444797064355,0.9999999999999988,0.0018184138794389432,0.12165552029356452
long8,3,4,400,30,kv_only,0.008260154575380717,0.9999999999999988,0.008260154575380717,0.9917398454246192
long8,3,4,400,30,replay_only,1.0,0.9999999999999988,0.0,0.0
long8,3,4,400,30,isolated_fastest,0.008260154575380717,0.9999999999999988,0.008260154575380717,0.9917398454246192
long8,3,4,400,35,queue_haul,1.000000000000002,0.9999999999999993,7.449755965421959e-05,0.0
long8,3,4,400,35,greedy,0.8786560864995205,0.9999999999999993,0.0021300206725241183,0.12134391350048146
long8,3,4,400,35,kv_only,0.00966150240333431,0.9999999999999993,0.00966150240333431,0.9903384975966677
long8,3,4,400,35,replay_only,1.0000000000000002,0.9999999999999993,0.0,1.7763568394002505e-15
long8,3,4,400,35,isolated_fastest,0.00966150240333431,0.9999999999999993,0.00966150240333431,0.9903384975966677
long8,3,4,400,40,queue_haul,1.0000000000004772,1.0,0.0,0.0
long8,3,4,400,40,greedy,0.8789675022808622,1.0,0.0024414364538656984,0.121032497719615
long8,3,4,400,40,kv_only,0.011062850231287901,1.0,0.011062850231287901,0.9889371497691892
long8,3,4,400,40,replay_only,1.0000000000000002,1.0,0.0,4.769518113789672e-13
long8,3,4,400,40,isolated_fastest,0.011062850231287901,1.0,0.011062850231287901,0.9889371497691892
long8,3,4,400,45,queue_haul,1.0000000000000004,1.0000000000000002,0.0,0.0
long8,3,4,400,45,greedy,0.8792788059946473,1.0000000000000002,0.0027527401676507913,0.1207211940053532
long8,3,4,400,45,kv_only,0.012464198059241495,1.0000000000000002,0.012464198059241495,0.987535801940759
long8,3,4,400,45,replay_only,1.0,1.0000000000000002,0.0,4.440892098500626e-16
long8,3,4,400,45,isolated_fastest,0.012464198059241495,1.0000000000000002,0.012464198059241495,0.987535801940759
long8,3,4,400,60,queue_haul,1.000000000000001,1.0000000000000002,0.0,0.0
long8,3,4,400,60,greedy,0.8802123713058643,1.0000000000000002,0.003686305478867851,0.11978762869413684
long8,3,4,400,60,kv_only,0.016668241543102275,1.0000000000000002,0.016668241543102275,0.9833317584568988
long8,3,4,400,60,replay_only,1.0,1.0000000000000002,0.0,1.1102230246251565e-15
long8,3,4,400,60,isolated_fastest,0.016668241543102275,1.0000000000000002,0.016668241543102275,0.9833317584568988
long8,3,4,40000,10,queue_haul,0.9171124996893464,0.9672867449544829,0.2641189114723324,0.0
long8,3,4,40000,10,greedy,0.8961175508297581,0.9672867449544829,0.05889856549439973,0.020994948859588303
long8,3,4,40000,10,kv_only,0.2654763263566348,0.9672867449544829,0.2654763263566348,0.6516361733327116
long8,3,4,40000,10,replay_only,0.8372189853353582,0.9672867449544829,0.0,0.07989351435398817
long8,3,4,40000,10,isolated_fastest,0.2654763263566348,0.9672867449544829,0.2654763263566348,0.6516361733327116
long8,3,4,40000,20,queue_haul,1.0000000000043343,1.0000000000000002,0.10156289782604301,0.0
long8,3,4,40000,20,greedy,0.9587478783798822,1.0000000000000002,0.09277426442628606,0.04125212162445213
long8,3,4,40000,20,kv_only,0.5457458919473532,1.0000000000000002,0.5457458919473532,0.4542541080569811
long8,3,4,40000,20,replay_only,0.9827994153623053,1.0000000000000002,0.0,0.017200584642029004
long8,3,4,40000,20,isolated_fastest,0.5457458919473532,1.0000000000000002,0.5457458919473532,0.4542541080569811
long8,3,4,40000,25,queue_haul,1.0000000000000002,1.0,0.03497136791597043,0.0
long8,3,4,40000,25,greedy,0.9691154354934504,1.0,0.10314182153985416,0.03088456450654986
long8,3,4,40000,25,kv_only,0.6858806747427124,1.0,0.6858806747427124,0.3141193252572878
long8,3,4,40000,25,replay_only,1.0,1.0,0.0,2.220446049250313e-16
long8,3,4,40000,25,isolated_fastest,0.6858806747427124,1.0,0.6858806747427124,0.3141193252572878
long8,3,4,40000,30,queue_haul,1.0000000000000004,1.0000000000000002,0.15018456267662048,0.0
long8,3,4,40000,30,greedy,0.9752224321353693,1.0000000000000002,0.1341785843642926,0.024777567864631145
long8,3,4,40000,30,kv_only,0.7735654760595456,1.0000000000000002,0.7735654760595456,0.22643452394045482
long8,3,4,40000,30,replay_only,1.0,1.0000000000000002,0.0,4.440892098500626e-16
long8,3,4,40000,30,isolated_fastest,0.7735654760595456,1.0000000000000002,0.7735654760595456,0.22643452394045482
long8,3,4,40000,35,queue_haul,1.000000000000059,1.0000000000000002,0.00032858403175992253,0.0
long8,3,4,40000,35,greedy,0.9778507410553371,1.0000000000000002,0.13680689328426046,0.022149258944721972
long8,3,4,40000,35,kv_only,0.8046660247180647,1.0000000000000002,0.8046660247180647,0.19533397528199437
long8,3,4,40000,35,replay_only,1.0000000000000002,1.0000000000000002,0.0,5.88418203051333e-14
long8,3,4,40000,35,isolated_fastest,0.8046660247180647,1.0000000000000002,0.8046660247180647,0.19533397528199437
long8,3,4,40000,40,queue_haul,1.0000000000000013,1.0000000000000002,0.0,0.0
long8,3,4,40000,40,greedy,0.982419046790701,1.0000000000000002,0.1501672879367983,0.01758095320930031
long8,3,4,40000,40,kv_only,0.8357665733765839,1.0000000000000002,0.8357665733765839,0.16423342662341744
long8,3,4,40000,40,replay_only,1.0,1.0000000000000002,0.0,1.3322676295501878e-15
long8,3,4,40000,40,isolated_fastest,0.8357665733765839,1.0000000000000002,0.8357665733765839,0.16423342662341744
long8,3,4,40000,45,queue_haul,0.9999999999999954,1.0,0.0,0.0
long8,3,4,40000,45,greedy,0.9850053105716225,1.0,0.3280274434966214,0.014994689428372898
long8,3,4,40000,45,kv_only,0.866867122035103,1.0,0.866867122035103,0.13313287796489248
long8,3,4,40000,45,replay_only,1.0,1.0,0.0,-4.551914400963142e-15
long8,3,4,40000,45,isolated_fastest,0.866867122035103,1.0,0.866867122035103,0.13313287796489248
long8,3,4,40000,60,queue_haul,1.0000000000000533,1.0000000000000002,0.0,0.0
long8,3,4,40000,60,greedy,0.9967191729217223,1.0000000000000002,0.36982653693892575,0.0032808270783309945
long8,3,4,40000,60,kv_only,0.9306111761907471,1.0000000000000002,0.9306111761907472,0.06938882380930622
long8,3,4,40000,60,replay_only,1.0,1.0000000000000002,0.0,5.3290705182007514e-14
long8,3,4,40000,60,isolated_fastest,0.9306111761907471,1.0000000000000002,0.9306111761907472,0.06938882380930622
long8,3,4,333360,10,queue_haul,0.9485734482907376,0.9672867449544829,0.4606277456239292,0.0
