activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,10000,0,1,-0.021874168000000027,0.4146659565,True,180,482.7212668276696,31.339002551699494,83.4,114.7390025516995,44.481521241,15.402720401,14.358756123,migration,15.299912831,b0c4f5a54bf50fa8,6392119296,3342.309772143825,6392131021,16751,146799,0.0,0.00023843250000000002,mixed,15.403210936,24,p-e376ab505d2a7a5a,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",3.230760245550078,0.209745893825243,92.17,92.37974589382524,complete,485.95202707321965
none,10000,0,1,-0.016690864000000027,0.4198492605,True,180,276.7928181808497,19.657403199098496,83.4,103.0574031990985,42.830635431,14.080464371,13.379874004,migration,14.080843506,b0c4f5a54bf50fa8,7159676928,4067.761595645419,7159689306,1135,146799,0.0,0.0002265375,kv_transfer,14.080843506,24,p-e2870818676f1331,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",1.3326266715003259,0.09464111087751803,92.17,92.26464111087752,complete,278.12544485235003
none,10000,0,1,,0.4365401245,True,180,,,,,29.094332873,0.0,0.0,control,0.0,b0c4f5a54bf50fa8,0,0.0,0,0,0,0.0,0.0,replay,0.0,24,c-b0c4f5a54bf50fa8,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,10000,0,1,-0.0023442304999999886,0.4326442495,True,180,236.8013954351098,19.409316176093938,83.4,102.80931617609394,38.49723857,12.200082152,11.648072584,migration,12.200398679,d9f7622a29993729,6593445888,4323.437303634363,6593457346,1135,135279,0.0,0.0002280675,kv_transfer,12.200398679,12,p-bb1b2fb69ecda3b9,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",21.100881630660115,1.7295239430970497,92.17,93.89952394309705,complete,257.9022770657699
none,10000,0,1,-0.009926013499999997,0.4250624665,True,180,158.68992099452942,12.872354420859295,83.4,96.2723544208593,38.667577806,12.327627954,11.767849047,migration,12.32796393,d9f7622a29993729,6593445888,4278.699956254658,6593457341,1135,135279,0.0,0.000215193,kv_transfer,12.32796393,12,p-b3bba26bed39c33d,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",10.60290023302963,0.8600690505937933,92.17,93.0300690505938,complete,169.29282122755905
none,10000,0,1,,0.43498848,True,180,,,,,26.805101496,0.0,0.0,control,0.0,d9f7622a29993729,0,0.0,0,0,0,0.0,0.0,replay,0.0,12,c-d9f7622a29993729,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
none,10000,0,1,-0.010302927999999989,0.424685552,True,180,3483.8222720021004,193.07876015235328,83.4,276.4787601523533,44.366953321,18.042581582,17.533572671,migration,17.824965558,d9f7622a29993729,0,0.002116581929835334,4716,135279,135279,7715.427000439412,0.0004195255,replay,18.043529331,12,p-e687727d42fc9495,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",12.340204826449751,0.6839130305426693,92.17,92.85391303054267,complete,3496.16247682855
none,10000,0,1,-0.007746162000000001,0.427242318,True,180,248.11390345348954,20.155916582853152,83.4,103.55591658285316,38.607659137,12.30939127,11.722623548,migration,12.309730616,d9f7622a29993729,6203375616,4031.5336635795643,6203386671,9071,135279,0.0,0.00026642699999999996,mixed,12.309730616,12,p-36b0a9ba96b4879b,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",9.99789387735985,0.8121943679551151,92.17,92.98219436795512,complete,258.1117973308494
none,10000,0,1,-0.011370432500000027,0.4236180475,True,180,1742.422558064729,116.45090160396461,83.4,199.85090160396462,41.400766388,14.962492961,14.420233611,migration,14.832205183,d9f7622a29993729,3510632448,1893.523315075893,3510640791,63855,135279,0.0,0.0003064965,mixed,14.962722779,12,p-220dce06e6edb042,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",9.789223975610177,0.6542408170088692,92.17,92.82424081700887,complete,1752.2117820403391
none,10000,0,1,-0.009033206499999946,0.426667891,True,180,2499.2093763501093,151.44979476131962,83.4,234.84979476131963,43.992035327,16.501775495,16.043218646,migration,16.41840139,5217d7fe0143ce33,2252341248,1097.4750768960218,2252348291,89455,135279,0.0,0.0003355915,mixed,16.501900054,16,p-39b5e76851aed7cc,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",15.251651851779721,0.9242361062587321,92.17,93.09423610625873,complete,2514.461028201889
none,10000,0,1,,0.43570109749999997,True,180,,,,,27.626242487,0.0,0.0,control,0.0,5217d7fe0143ce33,0,0.0,0,0,0,0.0,0.0,replay,0.0,16,c-5217d7fe0143ce33,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
none,10000,0,1,-0.009103272999999967,0.4265978245,True,180,412.25113357487993,32.67663255538396,83.4,116.07663255538397,39.688447613,12.615528874,11.921909279,migration,12.616083768,5217d7fe0143ce33,6027214848,3821.9313009241273,6027225681,12655,135279,0.0,0.0002662115,mixed,12.616083768,16,p-9f229d2e046d6538,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",16.906105005380113,1.3400438136168304,92.17,93.51004381361683,complete,429.15723858026
none,10000,0,1,-0.020061853999999935,0.41563924350000003,True,180,471.3442286453592,37.26100261514169,83.4,120.6610026151417,40.159128622,12.649259047,11.967615539,migration,12.64979994,5217d7fe0143ce33,6027214848,3811.7445458983284,6027225741,12655,135279,0.0,0.000210797,mixed,12.64979994,16,p-cca29663ed642c8b,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",14.06949611410995,1.1122307215010352,92.17,93.28223072150104,complete,485.4137247594691
none,10000,0,1,-0.016008219499999976,0.419692878,True,180,208.51627224668,16.1307108506424,83.4,99.53071085064241,40.235291388,12.92622817,12.203896946,migration,12.926663566,5217d7fe0143ce33,6593445888,4080.5315910547924,6593457381,1135,135279,0.0,0.0002690225,kv_transfer,12.926663566,16,p-7deedb0b3c95da83,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",12.172041516919908,0.9416228290287592,92.17,93.11162282902876,complete,220.6883137635999
none,10000,0,1,0.0006544080000000507,0.4363555055,True,180,3774.80065869478,199.73034197339732,83.4,283.1303419733973,46.397303119,18.898571623,18.344035894,migration,18.497355742,5217d7fe0143ce33,0,0.00203964288335197,4716,135279,135279,7374.549460200701,0.0005680085,replay,18.899485283,16,p-8ee4eec6117e2a60,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-4.715526395930329,-0.24950554606753883,92.17,91.92049445393246,complete,3770.0851322988497
none,10000,0,1,-0.017515995999999978,0.4484684485,True,180,4314.26078802047,191.80516209630937,83.4,275.2051620963094,55.662136158,22.492539021,21.85500106,migration,22.472814826,4359b8ca1e68f843,1711276032,609.1925367605038,1711283884,139375,174191,0.0,0.000320801,mixed,22.492933667,29,p-7ac08fb7326ff8ff,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",7.584547260859884,0.3371968891717927,92.17,92.5071968891718,complete,4321.845335281329
none,10000,0,1,-0.008355736499999988,0.457628708,True,180,4803.41157549935,204.60587479357602,83.4,288.005874793576,56.709196761,23.47584215,22.978593684,migration,23.198694962,4359b8ca1e68f843,0,0.0020980490531784593,6084,174191,174191,7580.577053385527,0.00044139449999999996,replay,23.476410833,29,p-e16edde881e84a07,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-5.324521929677802,-0.2268030648958188,92.17,91.94319693510418,complete,4798.087053569672
none,10000,0,1,-0.012125374999999994,0.4538590695,True,180,345.24505787683984,22.24016381041909,83.4,105.6401638104191,48.641233495,15.523137723,14.819085454,migration,15.523494378,4359b8ca1e68f843,8506048512,4383.581777079701,8506063384,1135,174191,0.0,0.00030870150000000005,kv_transfer,15.523494378,29,p-ce61d81b41248c6b,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",21.423194695660282,1.3800497603182293,92.17,93.55004976031823,complete,366.66825257250014
none,10000,0,1,-0.0069304769999999905,0.4590539675,True,180,254.87401848582005,16.5605666414789,83.4,99.9605666414789,49.160098463,15.390103538,14.667191911,migration,15.390416524,4359b8ca1e68f843,8506048512,4421.485732103763,8506063384,1135,174191,0.0,0.00031005599999999996,kv_transfer,15.390416524,29,p-c41df03d439263e3,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",22.327024168910185,1.4507095460407555,92.17,93.62070954604076,complete,277.20104265473026
none,10000,0,1,,0.4659844445,True,180,,,,,37.517816032,0.0,0.0,control,0.0,4359b8ca1e68f843,0,0.0,0,0,0,0.0,0.0,replay,0.0,29,c-4359b8ca1e68f843,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,10000,0,1,-0.011878508999999982,0.4541059355,True,180,179.72764839399005,11.43525346585642,83.4,94.83525346585643,52.716230092,15.716651772,14.96330917,migration,15.716979858,4359b8ca1e68f843,8506048512,4329.617247512286,8506063384,1135,174191,0.0,0.00029854199999999995,kv_transfer,15.716979858,29,p-d82b50b308c52925,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",17.664336978249978,1.123901483481177,92.17,93.29390148348118,complete,197.39198537224001
none,10000,0,1,0.013942532499999993,0.443599847,True,180,180.1632082024399,13.047403851383038,83.4,96.44740385138304,43.743490243,13.807926734,12.997498838,migration,13.808356839,c8e79b717442f7be,6467616768,3747.080497069996,6467628076,1135,132719,0.0,0.0002283525,kv_transfer,13.808356839,1,p-5dcfe027ce0d1e76,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",15.012788052570018,1.0872248036180707,92.17,93.25722480361807,complete,195.17599625500992
none,10000,0,1,,0.4296573145,True,180,,,,,30.096976277,0.0,0.0,control,0.0,c8e79b717442f7be,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-c8e79b717442f7be,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,10000,0,1,-0.011415222000000003,0.4182420925,True,180,3745.15810280734,204.99317151646565,83.4,288.39317151646566,48.06894779,18.269355026,17.736469635,migration,17.893135983,c8e79b717442f7be,0,0.0020682791454310046,4626,132719,132719,7482.830728506474,0.0003209515,replay,18.269672473,1,p-48e2aaca4881cb7f,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",7.267992818979934,0.39781735713768285,92.17,92.56781735713768,complete,3752.42609562632
none,10000,0,1,0.019429886000000007,0.4490872005,True,180,2024.0431971596506,124.58958266044112,83.4,207.98958266044113,45.215197941,16.24534391,15.552653607,migration,16.225266238,c8e79b717442f7be,3334471680,1644.092467680098,3334479751,64879,132719,0.0,0.0003047215,mixed,16.245685666,1,p-91e9968acc3a2f55,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",1.6217270053299229,0.09982508825244452,92.17,92.26982508825245,complete,2025.6649241649804
none,10000,0,1,-0.010606349000000015,0.4190509655,True,180,281.9013749160504,20.44495232772293,83.4,103.84495232772294,43.554524017,13.787850852,12.989228084,migration,13.788311677,c8e79b717442f7be,6153043968,3570.012105986136,6153054951,7535,132719,0.0,0.0002682575,mixed,13.788311677,1,p-d1073bf50c7938ca,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",0.16179552937039726,0.011734252398738931,92.17,92.18173425239874,complete,282.0631704454208
none,10000,0,1,-0.025547637999999984,0.4041096765,True,180,640.70567045995,47.62978419169161,83.4,131.02978419169162,42.277760794,13.451392866,12.62044091,migration,13.451786132,c8e79b717442f7be,5448400896,3240.2603476063055,5448411151,21871,132719,0.0,0.0003195915,mixed,13.451786132,1,p-ecd2c5e32fd6372e,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",8.723535390329818,0.6485038718819425,92.17,92.81850387188194,complete,649.4292058502799
none,10000,0,1,,0.43557932099999996,True,180,,,,,28.253601959,0.0,0.0,control,0.0,1a1f421db987558e,0,0.0,0,0,0,0.0,0.0,replay,0.0,23,c-1a1f421db987558e,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,10000,0,1,-0.045410451999999935,0.39016886900000003,True,180,325.7285477099497,24.546095899748295,83.4,107.9460958997483,40.327471512,13.268784541,12.476213576,migration,13.270075577,1a1f421db987558e,5523898368,3330.144366969041,5523908429,13167,125551,0.0,0.00018719800000000002,mixed,13.270075577,23,p-0dfded539ccf56e1,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",19.283023751369882,1.4531208687908048,92.17,93.6231208687908,complete,345.0115714613196
none,10000,0,1,-0.017201673999999945,0.418377647,True,180,1528.717046612231,96.510738957972,83.4,179.910738957972,44.106818601,15.839458928,15.292149577,migration,15.65570251,1a1f421db987558e,3573547008,1826.0720382071186,3573555074,52847,125551,0.0,0.00032829150000000004,mixed,15.839864694,23,p-79bcc6139be7b5be,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-2.441969304679832,-0.1541660457241676,92.17,92.01583395427583,complete,1526.275077307551
none,10000,0,1,-0.04197716899999998,0.393602152,True,180,3536.5727929111004,202.79662096222765,83.4,286.19662096222766,45.072868421,17.438169186,16.920781034,migration,17.226688347,1a1f421db987558e,0,0.0020312667934283377,4374,125551,125551,7419.929360690999,0.00035740100000000003,replay,17.439012426,23,p-009491c006a77668,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-11.673374965080246,-0.6693827998927446,92.17,91.50061720010726,complete,3524.89941794602
none,10000,0,1,-0.03043395649999997,0.4051453645,True,180,155.09522580277,12.61135948299264,83.4,96.01135948299265,39.042030999,12.297730681,11.716395997,migration,12.298057637,1a1f421db987558e,6115295232,3978.0628222794858,6115305734,1135,125551,0.0,0.000186363,kv_transfer,12.298057637,23,p-fff0aee6116e279a,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",3.721212407250012,0.3025853770642897,92.17,92.47258537706429,complete,158.81643821002
