tokens,bandwidth_gbps,rtt_ms,context_MB,kv_GB,context_transfer_s,kv_transfer_s,breakeven_prefill_tok_s,prefill_tok_s,context_plus_recompute_s
2262,10,30.0,0.009048,0.74121216,0.0300072384,0.6229697280000001,3814.7438323221713,10000.0,0.25620723840000004
2262,10,30.0,0.009048,0.74121216,0.0300072384,0.6229697280000001,3814.7438323221713,30000.0,0.10540723839999999
2262,10,30.0,0.009048,0.74121216,0.0300072384,0.6229697280000001,3814.7438323221713,100000.0,0.0526272384
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,,
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,1000.0,2.2920018096
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,3000.0,0.7840018096
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,10000.0,0.2562018096
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,30000.0,0.1054018096
2262,40,30.0,0.009048,0.74121216,0.0300018096,0.178242432,15258.975329288685,100000.0,0.0526218096
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,,
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,1000.0,2.29200072384
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,3000.0,0.78400072384
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,10000.0,0.25620072384000003
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,30000.0,0.10540072383999999
2262,100,30.0,0.009048,0.74121216,0.03000072384,0.0892969728,38147.43832322172,100000.0,0.05262072384
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,,
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,1000.0,2.29200018096
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,3000.0,0.78400018096
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,10000.0,0.25620018096
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,30000.0,0.10540018095999999
2262,400,30.0,0.009048,0.74121216,0.030000180959999997,0.0448242432,152589.75329288683,100000.0,0.05262018096
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,,
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,1000.0,2.29200009048
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,3000.0,0.78400009048
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,10000.0,0.25620009048000003
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,30000.0,0.10540009047999999
2262,800,30.0,0.009048,0.74121216,0.030000090479999998,0.0374121216,305179.50658577366,100000.0,0.05262009048
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,,
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,1000.0,2.571081312
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,3000.0,0.877081312
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,10000.0,0.28418131199999996
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,30000.0,0.114781312
2541,1,30.0,0.010164,0.83263488,0.030081312,6.69107904,381.4743832322172,100000.0,0.055491312
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,,
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,1000.0,2.5710081311999997
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,3000.0,0.8770081312
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,10000.0,0.2841081312
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,30000.0,0.1147081312
2541,10,30.0,0.010164,0.83263488,0.0300081312,0.696107904,3814.743832322172,100000.0,0.0554181312
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,,
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,1000.0,2.5710020328
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,3000.0,0.8770020328
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,10000.0,0.2841020328
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,30000.0,0.11470203279999999
2541,40,30.0,0.010164,0.83263488,0.030002032799999998,0.196526976,15258.975329288687,100000.0,0.0554120328
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,,
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,1000.0,2.57100081312
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,3000.0,0.87700081312
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,10000.0,0.28410081312
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,30000.0,0.11470081312
2541,100,30.0,0.010164,0.83263488,0.030000813119999997,0.0966107904,38147.43832322172,100000.0,0.05541081312
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,,
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,1000.0,2.57100020328
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,3000.0,0.87700020328
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,10000.0,0.28410020327999996
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,30000.0,0.11470020328
2541,400,30.0,0.010164,0.83263488,0.03000020328,0.0466526976,152589.75329288686,100000.0,0.05541020328
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,,
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,1000.0,2.57100010164
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,3000.0,0.87700010164
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,10000.0,0.28410010164
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,30000.0,0.11470010164
2541,800,30.0,0.010164,0.83263488,0.03000010164,0.0383263488,305179.5065857737,100000.0,0.05541010164
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,,
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,1000.0,2.886091392
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,3000.0,0.982091392
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,10000.0,0.315691392
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,30000.0,0.125291392
2856,1,30.0,0.011424,0.93585408,0.030091391999999998,7.5168326400000005,381.4743832322172,100000.0,0.058651392
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,,
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,1000.0,2.8860091392
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,3000.0,0.9820091392
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,10000.0,0.3156091392
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,30000.0,0.1252091392
2856,10,30.0,0.011424,0.93585408,0.0300091392,0.778683264,3814.7438323221722,100000.0,0.058569139199999995
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,,
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,1000.0,2.8860022848
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,3000.0,0.9820022848
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,10000.0,0.3156022848
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,30000.0,0.1252022848
2856,40,30.0,0.011424,0.93585408,0.030002284799999997,0.217170816,15258.975329288689,100000.0,0.058562284799999996
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,,
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,1000.0,2.88600091392
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,3000.0,0.98200091392
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,10000.0,0.31560091392
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,30000.0,0.12520091392000002
2856,100,30.0,0.011424,0.93585408,0.03000091392,0.1048683264,38147.438323221715,100000.0,0.05856091392
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,,
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,1000.0,2.88600022848
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,3000.0,0.9820002284799999
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,10000.0,0.31560022848
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,30000.0,0.12520022848
2856,400,30.0,0.011424,0.93585408,0.03000022848,0.0487170816,152589.75329288683,100000.0,0.05856022848
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,,
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,1000.0,2.88600011424
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,3000.0,0.98200011424
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,10000.0,0.31560011424
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,30000.0,0.12520011424
2856,800,30.0,0.011424,0.93585408,0.03000011424,0.0393585408,305179.5065857737,100000.0,0.05856011424
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,,
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,1000.0,3.239102688
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,3000.0,1.0997693546666667
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,10000.0,0.351002688
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,30000.0,0.13706935466666667
3209,1,30.0,0.012836,1.05152512,0.030102688,8.44220096,381.4743832322172,100000.0,0.062192687999999996
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,,
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,1000.0,3.2390102688
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,3000.0,1.0996769354666667
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,10000.0,0.35091026880000004
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,30000.0,0.13697693546666667
3209,10,30.0,0.012836,1.05152512,0.0300102688,0.871220096,3814.743832322172,100000.0,0.0621002688
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,,
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,1000.0,3.2390025672
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,3000.0,1.0996692338666667
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,10000.0,0.3509025672
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,30000.0,0.13696923386666668
3209,40,30.0,0.012836,1.05152512,0.0300025672,0.240305024,15258.975329288687,100000.0,0.062092567200000004
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,,
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,1000.0,3.23900102688
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,3000.0,1.0996676935466667
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,10000.0,0.35090102688
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,30000.0,0.13696769354666666
3209,100,30.0,0.012836,1.05152512,0.03000102688,0.1141220096,38147.438323221715,100000.0,0.06209102688
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,,
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,1000.0,3.2390002567200002
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,3000.0,1.0996669233866667
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,10000.0,0.35090025672
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,30000.0,0.13696692338666666
3209,400,30.0,0.012836,1.05152512,0.03000025672,0.0510305024,152589.7532928869,100000.0,0.06209025672
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,,
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,1000.0,3.2390001283600003
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,3000.0,1.0996667950266668
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,10000.0,0.35090012836
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,30000.0,0.13696679502666667
3209,800,30.0,0.012836,1.05152512,0.03000012836,0.0405152512,305179.5065857738,100000.0,0.062090128359999996
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,,
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,1000.0,3.63511536
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,3000.0,1.2317820266666666
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,10000.0,0.39061535999999997
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,30000.0,0.15028202666666668
3605,1,30.0,0.01442,1.1812864,0.030115359999999997,9.4802912,381.4743832322172,100000.0,0.06616535999999999
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,,
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,1000.0,3.635011536
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,3000.0,1.2316782026666666
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,10000.0,0.390511536
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,30000.0,0.15017820266666668
3605,10,30.0,0.01442,1.1812864,0.030011536,0.97502912,3814.743832322172,100000.0,0.066061536
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,,
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,1000.0,3.635002884
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,3000.0,1.2316695506666666
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,10000.0,0.390502884
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,30000.0,0.15016955066666668
3605,40,30.0,0.01442,1.1812864,0.030002884,0.26625728,15258.975329288689,100000.0,0.066052884
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,,
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,1000.0,3.6350011536
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,3000.0,1.2316678202666667
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,10000.0,0.3905011536
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,30000.0,0.15016782026666667
3605,100,30.0,0.01442,1.1812864,0.0300011536,0.124502912,38147.43832322172,100000.0,0.0660511536
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,,
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,1000.0,3.6350002884
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,3000.0,1.2316669550666666
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,10000.0,0.3905002884
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,30000.0,0.15016695506666666
3605,400,30.0,0.01442,1.1812864,0.0300002884,0.053625728,152589.7532928869,100000.0,0.06605028839999999
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,,
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,1000.0,3.6350001442
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,3000.0,1.2316668108666666
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,10000.0,0.3905001442
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,30000.0,0.15016681086666667
3605,800,30.0,0.01442,1.1812864,0.0300001442,0.041812864,305179.5065857738,100000.0,0.0660501442
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,,
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,1000.0,4.081129632000001
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,3000.0,1.3804629653333333
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,10000.0,0.43522963200000003
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,30000.0,0.16516296533333333
4051,1,30.0,0.016204,1.32743168,0.030129632,10.649453439999998,381.47438323221724,100000.0,0.070639632
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,,
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,1000.0,4.0810129632
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,3000.0,1.3803462965333333
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,10000.0,0.43511296320000004
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,30000.0,0.16504629653333333
4051,10,30.0,0.016204,1.32743168,0.0300129632,1.091945344,3814.743832322172,100000.0,0.0705229632
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,,
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,1000.0,4.0810032408
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,3000.0,1.3803365741333333
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,10000.0,0.4351032408
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,30000.0,0.16503657413333334
4051,40,30.0,0.016204,1.32743168,0.030003240799999997,0.29548633599999996,15258.975329288689,100000.0,0.07051324079999999
4051,100,30.0,0.016204,1.32743168,0.03000129632,0.1361945344,38147.438323221715,,
