source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:glm-5.1:d61ffd80-4e92-4662-ab30-d8260b15cd92,d61ffd80-4e92-4662-ab30-d8260b15cd92,glm-5.1,True,14,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2313,ok,
hermes:glm-5.1:d64ec431-28c9-4c72-81f4-5b3bef9de343,d64ec431-28c9-4c72-81f4-5b3bef9de343,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1137,ok,
hermes:glm-5.1:d66d3b3b-9c0c-4bcc-b122-b3ae7eb8c174,d66d3b3b-9c0c-4bcc-b122-b3ae7eb8c174,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:377,ok,
hermes:glm-5.1:d6a9ab6b-8c96-45d8-9025-413b29577b38,d6a9ab6b-8c96-45d8-9025-413b29577b38,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2421,ok,
hermes:glm-5.1:d6ad2441-97e2-4e64-b8a8-753aa54ec0dd,d6ad2441-97e2-4e64-b8a8-753aa54ec0dd,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2503,ok,
hermes:glm-5.1:d6c71a7d-fcb6-499f-bbc4-1b1c26891785,d6c71a7d-fcb6-499f-bbc4-1b1c26891785,glm-5.1,True,18,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2900,ok,
hermes:glm-5.1:d6eb45e5-9e0c-4b87-bb7b-2d192edac4f6,d6eb45e5-9e0c-4b87-bb7b-2d192edac4f6,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:996,ok,
hermes:glm-5.1:d6fdeb9b-90a0-4775-a68f-696448bacecf,d6fdeb9b-90a0-4775-a68f-696448bacecf,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1763,ok,
hermes:glm-5.1:d6fe676b-242d-42be-8581-bf4096410289,d6fe676b-242d-42be-8581-bf4096410289,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2041,ok,
hermes:glm-5.1:d73e8d95-04b2-402e-8e36-d90e9c3e9ee4,d73e8d95-04b2-402e-8e36-d90e9c3e9ee4,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1387,ok,
hermes:glm-5.1:d76118b3-3a22-4cb3-a458-28eb8cf98d88,d76118b3-3a22-4cb3-a458-28eb8cf98d88,glm-5.1,True,18,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2861,ok,
hermes:glm-5.1:d778acef-36ff-413c-a87b-0a5cd8adfa26,d778acef-36ff-413c-a87b-0a5cd8adfa26,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2392,ok,
hermes:glm-5.1:d78a1423-38de-4609-ad95-4fdf89cfcccb,d78a1423-38de-4609-ad95-4fdf89cfcccb,glm-5.1,True,14,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2804,ok,
hermes:glm-5.1:d7a989bc-d60f-49a4-961e-14dec99c77d2,d7a989bc-d60f-49a4-961e-14dec99c77d2,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2038,ok,
hermes:glm-5.1:d7ac1c3a-bbe1-4fca-9040-6d4119e6596b,d7ac1c3a-bbe1-4fca-9040-6d4119e6596b,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1767,ok,
hermes:glm-5.1:d7c2c7f2-9452-4e75-b5ed-e870b7a2f253,d7c2c7f2-9452-4e75-b5ed-e870b7a2f253,glm-5.1,True,20,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2477,ok,
hermes:glm-5.1:d7cd2e27-47c5-49e6-8983-acb727819f76,d7cd2e27-47c5-49e6-8983-acb727819f76,glm-5.1,True,16,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2844,ok,
hermes:glm-5.1:d7f0cd1e-69f3-483e-ba8f-9d244355b2ba,d7f0cd1e-69f3-483e-ba8f-9d244355b2ba,glm-5.1,True,10,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2419,ok,
hermes:glm-5.1:d7f651da-bae3-4b13-a72c-c3b0ca1bf519,d7f651da-bae3-4b13-a72c-c3b0ca1bf519,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2281,ok,
hermes:glm-5.1:d7fda5f9-6989-42cf-9047-652f720532fc,d7fda5f9-6989-42cf-9047-652f720532fc,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1930,ok,
hermes:glm-5.1:d8152695-c034-4d57-8041-3c6ad38b01c9,d8152695-c034-4d57-8041-3c6ad38b01c9,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:178,ok,
hermes:glm-5.1:d82a5f59-efd5-4b4c-83ab-96fdd746e825,d82a5f59-efd5-4b4c-83ab-96fdd746e825,glm-5.1,True,19,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:60,ok,
hermes:glm-5.1:d83ca7d0-0fac-431c-904c-bd584ba447b7,d83ca7d0-0fac-431c-904c-bd584ba447b7,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1825,ok,
hermes:glm-5.1:d847babc-fb30-4131-857c-2215a816a54e,d847babc-fb30-4131-857c-2215a816a54e,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:335,ok,
hermes:glm-5.1:d84f4c8c-4d7b-4215-9b21-beb1c1096036,d84f4c8c-4d7b-4215-9b21-beb1c1096036,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:904,ok,
hermes:glm-5.1:d866bd1d-7ea3-49ae-8955-97dae2f6e26b,d866bd1d-7ea3-49ae-8955-97dae2f6e26b,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2615,ok,
hermes:glm-5.1:d8736d91-763e-4eb3-9ffe-b82f6e423678,d8736d91-763e-4eb3-9ffe-b82f6e423678,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1440,ok,
hermes:glm-5.1:d89d52bf-b252-43b4-9541-08b8f2b98020,d89d52bf-b252-43b4-9541-08b8f2b98020,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1929,ok,
hermes:glm-5.1:d8a3839f-976b-4500-99cb-8af03728ac96,d8a3839f-976b-4500-99cb-8af03728ac96,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1664,ok,
hermes:glm-5.1:d8a4a440-b74e-471e-8c89-f11d7c0a0844,d8a4a440-b74e-471e-8c89-f11d7c0a0844,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2396,ok,
hermes:glm-5.1:d8c57a39-7ec2-467f-9e2c-622c5ec1e1a3,d8c57a39-7ec2-467f-9e2c-622c5ec1e1a3,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1638,ok,
hermes:glm-5.1:d8cf4853-00ca-4782-9eea-d5970126a380,d8cf4853-00ca-4782-9eea-d5970126a380,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2827,ok,
hermes:glm-5.1:d8e8ff36-8751-4783-a1ca-83cba7613134,d8e8ff36-8751-4783-a1ca-83cba7613134,glm-5.1,True,14,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2901,ok,
hermes:glm-5.1:d8f049d5-4cb0-4ad5-abbe-ec8e19a10439,d8f049d5-4cb0-4ad5-abbe-ec8e19a10439,glm-5.1,True,16,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2057,ok,
hermes:glm-5.1:d90f3fae-f146-4e14-a07d-b3e270150d1f,d90f3fae-f146-4e14-a07d-b3e270150d1f,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:782,ok,
hermes:glm-5.1:d923b1a1-da9a-4671-b38d-f85caf24bc15,d923b1a1-da9a-4671-b38d-f85caf24bc15,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1164,ok,
hermes:glm-5.1:d9512927-e760-4070-a1c7-d3e7d1318dec,d9512927-e760-4070-a1c7-d3e7d1318dec,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1197,ok,
hermes:glm-5.1:d959d927-3f9a-45e1-b9f4-9e36d80dddec,d959d927-3f9a-45e1-b9f4-9e36d80dddec,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1060,ok,
hermes:glm-5.1:d969d906-5bbd-492b-b7fe-7978d8c78804,d969d906-5bbd-492b-b7fe-7978d8c78804,glm-5.1,True,18,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2909,ok,
hermes:glm-5.1:d96d8297-e166-4902-b37b-35890a11d9ae,d96d8297-e166-4902-b37b-35890a11d9ae,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1447,ok,
hermes:glm-5.1:d985f023-d593-4340-8df1-f3bdec908a37,d985f023-d593-4340-8df1-f3bdec908a37,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2112,ok,
hermes:glm-5.1:d985f539-993a-46c6-aa61-4956f321ad40,d985f539-993a-46c6-aa61-4956f321ad40,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:714,ok,
hermes:glm-5.1:d991405e-1bfe-4c01-89ce-889c8da34559,d991405e-1bfe-4c01-89ce-889c8da34559,glm-5.1,True,22,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2613,ok,
hermes:glm-5.1:d995bf83-6ec1-409f-892d-49049d56caca,d995bf83-6ec1-409f-892d-49049d56caca,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2816,ok,
hermes:glm-5.1:d9ac39e7-9b2c-468f-8b4f-71928addbb92,d9ac39e7-9b2c-468f-8b4f-71928addbb92,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1297,ok,
hermes:glm-5.1:d9df68cc-4e85-4e64-aa78-4c0a81106d28,d9df68cc-4e85-4e64-aa78-4c0a81106d28,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2140,ok,
hermes:glm-5.1:d9e2fdde-d487-4928-a0aa-73cb40c2ecac,d9e2fdde-d487-4928-a0aa-73cb40c2ecac,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:255,ok,
hermes:glm-5.1:d9e4894f-3345-4738-a8cb-19d420e555f4,d9e4894f-3345-4738-a8cb-19d420e555f4,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2155,ok,
hermes:glm-5.1:d9ee2812-09ff-4a9b-b73b-7cbec43ee4a1,d9ee2812-09ff-4a9b-b73b-7cbec43ee4a1,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2243,ok,
hermes:glm-5.1:d9faa072-0311-446f-a935-661c806348a2,d9faa072-0311-446f-a935-661c806348a2,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:542,ok,
hermes:glm-5.1:da015c21-9860-4e9b-a242-ee6bfb096b34,da015c21-9860-4e9b-a242-ee6bfb096b34,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:577,ok,
hermes:glm-5.1:da06a5f4-4dd1-4505-aed0-89fece57089f,da06a5f4-4dd1-4505-aed0-89fece57089f,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2833,ok,
hermes:glm-5.1:da0dec77-5f02-40a5-aab9-0fdfb0fe6fa1,da0dec77-5f02-40a5-aab9-0fdfb0fe6fa1,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1269,ok,
hermes:glm-5.1:da173f46-4b21-4244-9c5f-2ccbaeedc256,da173f46-4b21-4244-9c5f-2ccbaeedc256,glm-5.1,True,25,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1009,ok,
hermes:glm-5.1:da18e8b2-4fef-4ca3-9a13-e42244f54624,da18e8b2-4fef-4ca3-9a13-e42244f54624,glm-5.1,True,11,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1515,ok,
hermes:glm-5.1:da1cf7a7-93fb-4e1a-9a07-62f0ca20119c,da1cf7a7-93fb-4e1a-9a07-62f0ca20119c,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:637,ok,
hermes:glm-5.1:da47a9d6-13d9-4c6b-9254-76b910d5bbc6,da47a9d6-13d9-4c6b-9254-76b910d5bbc6,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1770,ok,
hermes:glm-5.1:da4cf015-979d-472e-8203-e362d48ec670,da4cf015-979d-472e-8203-e362d48ec670,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2125,ok,
hermes:glm-5.1:da617258-95f1-44a6-bf47-4175a31f64be,da617258-95f1-44a6-bf47-4175a31f64be,glm-5.1,True,24,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2664,ok,
hermes:glm-5.1:da919ad6-0207-4943-ba28-ec30f9ea7d51,da919ad6-0207-4943-ba28-ec30f9ea7d51,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1289,ok,
hermes:glm-5.1:daa17607-c5b6-4b29-bc9e-1263c0079be5,daa17607-c5b6-4b29-bc9e-1263c0079be5,glm-5.1,True,10,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2316,ok,
hermes:glm-5.1:daacef99-7713-429f-bc32-4f14f9527615,daacef99-7713-429f-bc32-4f14f9527615,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2156,ok,
hermes:glm-5.1:dac252ab-fccd-47d3-b76b-0cf65a1451f6,dac252ab-fccd-47d3-b76b-0cf65a1451f6,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:134,ok,
hermes:glm-5.1:daf45e18-f618-4568-9322-dd26c3381ac6,daf45e18-f618-4568-9322-dd26c3381ac6,glm-5.1,True,17,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:838,ok,
hermes:glm-5.1:db007943-a7f6-45be-98fa-97c587ada65c,db007943-a7f6-45be-98fa-97c587ada65c,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:558,ok,
hermes:glm-5.1:db047fff-297f-4334-a210-f540004b4fba,db047fff-297f-4334-a210-f540004b4fba,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1589,ok,
hermes:glm-5.1:db0cd5cd-d6c6-4619-bba5-dac1e25c51bb,db0cd5cd-d6c6-4619-bba5-dac1e25c51bb,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:744,ok,
hermes:glm-5.1:db1f9217-55c2-4f13-aa89-2c936dc4457a,db1f9217-55c2-4f13-aa89-2c936dc4457a,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2686,ok,
hermes:glm-5.1:db355fce-c8f7-4a71-8b8a-dea5e8c62b8d,db355fce-c8f7-4a71-8b8a-dea5e8c62b8d,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:513,ok,
hermes:glm-5.1:db5ab0fe-7035-4d02-a43b-d256e0c8ef0f,db5ab0fe-7035-4d02-a43b-d256e0c8ef0f,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:150,ok,
hermes:glm-5.1:db634bda-e36a-4b63-95ec-519e36278342,db634bda-e36a-4b63-95ec-519e36278342,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1835,ok,
hermes:glm-5.1:db6902e2-e711-4ce1-9b23-73280f1ca878,db6902e2-e711-4ce1-9b23-73280f1ca878,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:809,ok,
hermes:glm-5.1:db7d6589-ab7e-4f6b-af50-cc6f6b46266e,db7d6589-ab7e-4f6b-af50-cc6f6b46266e,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1451,ok,
hermes:glm-5.1:db814ed4-c107-44bc-827c-aa75171cdc86,db814ed4-c107-44bc-827c-aa75171cdc86,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1522,ok,
hermes:glm-5.1:db8cdc01-9fb0-42a5-8ef7-04c7d6bdf7ff,db8cdc01-9fb0-42a5-8ef7-04c7d6bdf7ff,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2647,ok,
hermes:glm-5.1:dbb4fa6c-dbf7-40d0-b827-29ee6d520f39,dbb4fa6c-dbf7-40d0-b827-29ee6d520f39,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1723,ok,
hermes:glm-5.1:dbbb1e6e-1d74-4b7e-92ec-b592e53715f0,dbbb1e6e-1d74-4b7e-92ec-b592e53715f0,glm-5.1,True,12,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:973,ok,
hermes:glm-5.1:dc0d7ae5-7443-4069-93c3-9a0b803a6153,dc0d7ae5-7443-4069-93c3-9a0b803a6153,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1396,ok,
hermes:glm-5.1:dc182a7e-63fc-4fc3-923b-052b4a2352c3,dc182a7e-63fc-4fc3-923b-052b4a2352c3,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2526,ok,
hermes:glm-5.1:dc1d8be8-b492-4eb0-8990-fa9264e16f46,dc1d8be8-b492-4eb0-8990-fa9264e16f46,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1258,ok,
hermes:glm-5.1:dc2ec944-277d-412f-b798-db9728c05330,dc2ec944-277d-412f-b798-db9728c05330,glm-5.1,True,10,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:543,ok,
hermes:glm-5.1:dc4659df-2938-4700-8bee-a582be25575d,dc4659df-2938-4700-8bee-a582be25575d,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2915,ok,
hermes:glm-5.1:dc51d2fc-6019-4208-8f85-c235d82a7137,dc51d2fc-6019-4208-8f85-c235d82a7137,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1863,ok,
hermes:glm-5.1:dc5eeadd-5a7d-4884-9deb-9c4a566270a8,dc5eeadd-5a7d-4884-9deb-9c4a566270a8,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1886,ok,
hermes:glm-5.1:dc8f5481-fa82-43de-a508-acf14986f913,dc8f5481-fa82-43de-a508-acf14986f913,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:87,ok,
hermes:glm-5.1:dcbe1fbb-9423-409e-85b6-ab0d2be9a133,dcbe1fbb-9423-409e-85b6-ab0d2be9a133,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1706,ok,
hermes:glm-5.1:dcd76065-2f9f-4cdc-8d1a-cad0154c1f7e,dcd76065-2f9f-4cdc-8d1a-cad0154c1f7e,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1789,ok,
hermes:glm-5.1:dced9707-3635-47e9-af2c-bcfe72899ac7,dced9707-3635-47e9-af2c-bcfe72899ac7,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2370,ok,
hermes:glm-5.1:dcfc9808-4145-4bf8-a970-508e6572adac,dcfc9808-4145-4bf8-a970-508e6572adac,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1415,ok,
hermes:glm-5.1:dd53bc3f-b4ea-475b-b609-93d0ac5d86c9,dd53bc3f-b4ea-475b-b609-93d0ac5d86c9,glm-5.1,True,17,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:287,ok,
hermes:glm-5.1:dd615943-c057-4bab-b269-939e47e05094,dd615943-c057-4bab-b269-939e47e05094,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:872,ok,
hermes:glm-5.1:dd71c557-adc5-45aa-b629-93118efa3722,dd71c557-adc5-45aa-b629-93118efa3722,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1584,ok,
hermes:glm-5.1:dd71e5ca-cef1-44f7-adf4-29100233f44e,dd71e5ca-cef1-44f7-adf4-29100233f44e,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2246,ok,
hermes:glm-5.1:dd85623d-84d1-4eeb-b969-d8fb955d0602,dd85623d-84d1-4eeb-b969-d8fb955d0602,glm-5.1,True,15,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:692,ok,
hermes:glm-5.1:dd984420-4a6f-4161-96dc-9ce4b504649c,dd984420-4a6f-4161-96dc-9ce4b504649c,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1030,ok,
hermes:glm-5.1:dd9f3784-4f6b-4a46-9f59-f63a79379f1a,dd9f3784-4f6b-4a46-9f59-f63a79379f1a,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1112,ok,
hermes:glm-5.1:dda26a9b-fced-430d-8595-5ac60427c819,dda26a9b-fced-430d-8595-5ac60427c819,glm-5.1,True,14,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1033,ok,
hermes:glm-5.1:dda43187-1879-47fa-8f29-a1a9f22c0d02,dda43187-1879-47fa-8f29-a1a9f22c0d02,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:434,ok,
hermes:glm-5.1:ddb41743-d586-402b-ae9c-39952f603453,ddb41743-d586-402b-ae9c-39952f603453,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1290,ok,
hermes:glm-5.1:ddbb0179-b74f-46ea-b215-9c7c04b996d9,ddbb0179-b74f-46ea-b215-9c7c04b996d9,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2260,ok,
hermes:glm-5.1:ddbe5763-67c5-422a-98c8-c828e64b5624,ddbe5763-67c5-422a-98c8-c828e64b5624,glm-5.1,True,18,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2978,ok,
hermes:glm-5.1:ddc50dff-f092-4ebd-9456-b65d936152f7,ddc50dff-f092-4ebd-9456-b65d936152f7,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:642,ok,
hermes:glm-5.1:ddd2b6dd-226a-4e42-99fd-ea1864ea502c,ddd2b6dd-226a-4e42-99fd-ea1864ea502c,glm-5.1,True,33,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1272,ok,
