monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,vllm:gpu_cache_usage_perc,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created
20698167456941,1789062536097377336,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.77,65.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,2.0,0.0,0.0,1.0,0.0374730558779639,13353679.0,1789061982.2987216,1000672.0,1789061982.2987404,232241.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,763137.0,1789061982.2988448,763137.0,5367185946.896616,530896.0,1789061982.2988963,1334.0,1789061982.2989135,58.0,8945309911.494825,140.0,58.0,727106.0,1789061982.299037,752.0,58.0,1216.0,1789061982.299103,13749.0,1043.0,764471.0,1789061982.2991564,752.0,58.0,1216.0,1789061982.2992136,348.0,58.0,58.0,1789061982.2992573,752.0,58.0,1216.0,1789061982.2992942,780.0,60.0,125.17859363555908,1789061982.2993438,22887.0,1274.0,50.22811049201118,1789061982.2994044,1108.0,58.0,1.019755609793562,1789061982.2994602,1038.0,58.0,170.44869351387024,1789061982.2995932,1178.0,58.0,67.83582092298457,1789061982.2996557,1092.0,58.0,95.47732765104593,1789061982.2997134,1169.0,58.0,49.61709768903165,1789061982.2997696,1201.0,58.0,45.86022996201427,1789061982.2998292,358.0,58.0,230434.0,1789061982.2998874,1.0,717.0,60.0,171.16554013299537,1789061982.4913702,0.0374730558779639,60.0,3578124268.6099153,60.0,5421951.0,3578124268.6099753,60.0,0.0,3578124268.610035,112.0,60.0,171.16554013299537,3578124268.610112
20698676763319,1789062536606683724,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.800000000000004,65.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,2.0,0.0,0.0,1.0,0.03750621787431607,13353679.0,1789061982.2987216,1000672.0,1789061982.2987404,232241.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,763137.0,1789061982.2988448,763137.0,5367185946.896616,530896.0,1789061982.2988963,1362.0,1789061982.2989135,58.0,8945309911.494825,140.0,58.0,727106.0,1789061982.299037,752.0,58.0,1216.0,1789061982.299103,13931.0,1057.0,764499.0,1789061982.2991564,752.0,58.0,1216.0,1789061982.2992136,348.0,58.0,58.0,1789061982.2992573,752.0,58.0,1216.0,1789061982.2992942,780.0,60.0,125.17859363555908,1789061982.2993438,23391.0,1302.0,51.28322311201191,1789061982.2994044,1108.0,58.0,1.019755609793562,1789061982.2994602,1038.0,58.0,170.44869351387024,1789061982.2995932,1178.0,58.0,67.83582092298457,1789061982.2996557,1092.0,58.0,95.47732765104593,1789061982.2997134,1169.0,58.0,49.61709768903165,1789061982.2997696,1201.0,58.0,45.86022996201427,1789061982.2998292,358.0,58.0,230434.0,1789061982.2998874,1.0,717.0,60.0,171.16554013299537,1789061982.4913702,0.03750621787431607,60.0,3578124268.6099153,60.0,5421951.0,3578124268.6099753,60.0,0.0,3578124268.610035,112.0,60.0,171.16554013299537,3578124268.610112
20699186016666,1789062537115937292,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.83,64.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,1.0,0.0,0.0,1.0,0.010711324821754298,13353679.0,1789061982.2987216,1000672.0,1789061982.2987404,232241.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,763137.0,1789061982.2988448,763137.0,5367185946.896616,530896.0,1789061982.2988963,1381.0,1789061982.2989135,59.0,8945309911.494825,141.0,59.0,752901.0,1789061982.299037,761.0,59.0,1295.0,1789061982.299103,14122.0,1071.0,764518.0,1789061982.2991564,761.0,59.0,1295.0,1789061982.2992136,354.0,59.0,59.0,1789061982.2992573,761.0,59.0,1295.0,1789061982.2992942,780.0,60.0,125.17859363555908,1789061982.2993438,23733.0,1321.0,51.96632427901204,1789061982.2994044,1126.0,59.0,1.0578393301525175,1789061982.2994602,1053.0,59.0,173.69726133346558,1789061982.2995932,1200.0,59.0,67.84575491298165,1789061982.2996557,1107.0,59.0,98.70740673304681,1789061982.2997134,1191.0,59.0,49.87664658303402,1789061982.2997696,1216.0,59.0,48.83076015001279,1789061982.2998292,364.0,59.0,231429.0,1789061982.2998874,1.0,726.0,61.0,174.41945951199523,1789061982.4913702,0.010711324821754298,61.0,3578124268.6099153,61.0,5614161.0,3578124268.6099753,61.0,0.0,3578124268.610035,113.0,61.0,174.41945951199523,3578124268.610112
20699695303547,1789062537625224102,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.88,64.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,1.0,0.0,0.0,1.0,0.010711324821754298,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1393.0,1789061982.2989135,60.0,8945309911.494825,142.0,60.0,785030.0,1789061982.299037,776.0,60.0,1296.0,1789061982.299103,14263.0,1082.0,796659.0,1789061982.2991564,776.0,60.0,1296.0,1789061982.2992136,360.0,60.0,60.0,1789061982.2992573,776.0,60.0,1296.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23928.0,1332.0,52.465134493013466,1789061982.2994044,1146.0,60.0,1.0578393301525175,1789061982.2994602,1075.0,60.0,173.94042539596558,1789061982.2995932,1222.0,60.0,67.89283844698366,1789061982.2996557,1129.0,60.0,98.85760304104406,1789061982.2997134,1213.0,60.0,50.026842891031265,1789061982.2997696,1238.0,60.0,48.83076015001279,1789061982.2998292,371.0,60.0,231766.0,1789061982.2998874,1.0,742.0,62.0,174.6939413949949,1789061982.4913702,0.010711324821754298,62.0,3578124268.6099153,62.0,5852726.0,3578124268.6099753,62.0,0.0,3578124268.610035,116.0,62.0,174.6939413949949,3578124268.610112
20700204474222,1789062538134394557,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.89,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20700713425677,1789062538643346072,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.910000000000004,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20701222358346,1789062539152278771,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.92,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20701731397202,1789062539661317718,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.93,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20702240520998,1789062540170441423,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.94,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20702750470847,1789062540680391292,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.95,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20703260739263,1789062541190659618,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.97,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20703770234834,1789062541700155230,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.98,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20704279377226,1789062542209297671,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,45.99,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20704788605590,1789062542718525925,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,46.0,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
20705297677771,1789062543227598096,17784.0,0.0,2040.0,1.0,17034891264.0,1852768256.0,1789061891.33,46.02,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,13417937.0,1789061982.2987216,1064256.0,1789061982.2987404,232578.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,795266.0,1789061982.2988448,795266.0,5367185946.896616,562688.0,1789061982.2988963,1396.0,1789061982.2989135,61.0,8945309911.494825,144.0,61.0,795266.0,1789061982.299037,785.0,61.0,1396.0,1789061982.299103,14305.0,1085.0,796662.0,1789061982.2991564,785.0,61.0,1396.0,1789061982.2992136,366.0,61.0,61.0,1789061982.2992573,785.0,61.0,1396.0,1789061982.2992942,795.0,61.0,125.42175769805908,1789061982.2993438,23984.0,1335.0,52.540187178012275,1789061982.2994044,1164.0,61.0,1.0953082900313003,1789061982.2994602,1090.0,61.0,177.98020219802856,1789061982.2995932,1244.0,61.0,67.94034216998261,1789061982.2996557,1144.0,61.0,102.72560310104382,1789061982.2997134,1235.0,61.0,50.18541592303154,1789061982.2997696,1253.0,61.0,52.540187178012275,1789061982.2998292,377.0,61.0,232578.0,1789061982.2998874,1.0,749.0,63.0,178.7363359369956,1789061982.4913702,0.0,63.0,3578124268.6099153,63.0,5929109.0,3578124268.6099753,63.0,0.0,3578124268.610035,117.0,63.0,178.7363359369956,3578124268.610112
