bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000.0,0,policy_hardware,6776692746088210,,,initial_final,6776692745786033,0,,,,0,23440,replay,8,0,6776692745787413,initial,23440,0,31,6776692745947421,p-da6be04fb244ca0a,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6776665445445128,True,0,0
10000.0,0,policy_hardware,6776692886609967,,,initial_final,6776692885705177,0,,,,0,31631,replay,8,0,6776692885707177,initial,31631,0,31,6776692886186692,p-da6be04fb244ca0a,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6776665447046071,True,0,0
10000.0,0,policy_hardware,6776692954281859,,,initial_final,6776692953695485,0,,,,0,31632,replay,8,0,6776692953697185,initial,31632,0,31,6776692954052941,p-da6be04fb244ca0a,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6776665448107239,True,0,0
10000.0,0,policy_hardware,6776734074923889,,,initial_final,6776734074651852,0,,,,0,19084,replay,8,0,6776734074653842,initial,19084,0,31,6776734074808040,p-e8042603af458214,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6776728452697125,True,0,0
10000.0,0,policy_hardware,6776734027259352,,,initial_final,6776734026702588,0,,,,0,19085,replay,8,0,6776734026704718,initial,19085,0,31,6776734027015855,p-e8042603af458214,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6776728453523776,True,0,0
10000.0,23296,policy_hardware,6776734237125316,,,initial_final,6776734234011479,0,,6776728513568372,6776729455352966,1145044992,23431,kv_transfer,8,0,6776734234013849,initial,135,1183,31,6776734234247086,p-e8042603af458214,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6776728454653054,True,1145044992,1145046175
10000.0,23296,policy_hardware,6776734300137871,,,initial_final,6776734299748935,0,,6776729473594463,6776730411225641,1145044992,23440,kv_transfer,8,0,6776734299750585,initial,144,1183,31,6776734299989952,p-e8042603af458214,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6776728456133628,True,1145044992,1145046175
10000.0,23296,policy_hardware,6776734417708899,,,initial_final,6776734417408332,0,,6776731393683245,6776732792005698,1145044992,23442,kv_transfer,8,0,6776734417409992,initial,146,1183,31,6776734417578070,p-e8042603af458214,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6776728457205377,True,1145044992,1145046175
10000.0,23296,policy_hardware,6776734718405313,,,initial_final,6776734717825290,0,,6776732301597797,6776733737864879,1145044992,23438,kv_transfer,8,0,6776734717827119,initial,142,1183,31,6776734718011428,p-e8042603af458214,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6776728458905439,True,1145044992,1145046175
10000.0,31488,policy_hardware,6776735962395576,,,initial_final,6776735961789042,0,,6776733265884373,6776735022346443,1547698176,31631,kv_transfer,8,0,6776735961791142,initial,143,1599,31,6776735962209118,p-e8042603af458214,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6776728460027047,True,1547698176,1547699775
10000.0,31488,policy_hardware,6776738511785502,,,initial_final,6776738511016640,0,,6776735899454310,6776737555775898,1547698176,31632,kv_transfer,8,0,6776738511019770,initial,144,1599,31,6776738511604924,p-e8042603af458214,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6776728460974057,True,1547698176,1547699775
5000.0,19456,policy_hardware,6776973135641596,,,initial_final,6776973135348049,0,,6776970645195954,6776972248125584,956301312,19591,kv_transfer,8,0,6776973135349829,initial,135,988,40,6776973135532777,p-178c812a8ae25bcc,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6776970613118868,True,956301312,956302300
5000.0,22528,policy_hardware,6776975996135650,,,initial_final,6776975995790934,0,,6776972969073142,6776975187815899,1107296256,22669,kv_transfer,8,0,6776975995792714,initial,141,1144,40,6776975995996122,p-178c812a8ae25bcc,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6776970614906818,True,1107296256,1107297400
5000.0,22784,policy_hardware,6776977965639059,,,initial_final,6776977964833548,0,,6776974308396279,6776977100872903,1119879168,22924,kv_transfer,8,0,6776977964835288,initial,140,1157,40,6776977965334952,p-178c812a8ae25bcc,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6776970615729380,True,1119879168,1119880325
5000.0,23296,policy_hardware,6776979922399205,,,initial_final,6776979922095418,0,,6776975838521560,6776978992521237,1145044992,23439,kv_transfer,8,0,6776979922097108,initial,143,1183,40,6776979922267286,p-178c812a8ae25bcc,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6776970616539531,True,1145044992,1145046175
5000.0,29184,policy_hardware,6776982380846550,,,initial_final,6776982380486864,0,,6776977767720232,6776981348234954,1434451968,29328,kv_transfer,8,0,6776982380488124,initial,144,1482,40,6776982380686112,p-178c812a8ae25bcc,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6776970617246283,True,1434451968,1434453450
5000.0,29440,policy_hardware,6776987132120850,,,initial_final,6776987131761784,0,,6776982602030933,6776986100229475,1447034880,29582,kv_transfer,8,0,6776987131763564,initial,142,1495,40,6776987131961172,p-178c812a8ae25bcc,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6776970618145124,True,1447034880,1447036375
5000.0,29440,policy_hardware,6776984792956765,,,initial_final,6776984792560399,0,,6776980183636423,6776983744095874,1447034880,29586,kv_transfer,8,0,6776984792562009,initial,146,1495,40,6776984792790257,p-178c812a8ae25bcc,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6776970618654778,True,1447034880,1447036375
5000.0,30464,policy_hardware,6776989019300045,,,initial_final,6776989018924669,0,,6776985016247935,6776988211720398,1497366528,30608,kv_transfer,8,0,6776989018926029,initial,144,1547,40,6776989019134627,p-178c812a8ae25bcc,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6776970619885875,True,1497366528,1497368075
5000.0,0,policy_hardware,6777059111822103,,,initial_final,6777059111558456,0,,,,0,19591,replay,8,0,6777059111560456,initial,19591,0,40,6777059111714774,p-80c3a03c0ebbf759,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6777029824128351,True,0,0
5000.0,0,policy_hardware,6777059093601242,,,initial_final,6777059093274516,0,,,,0,22669,replay,8,0,6777059093280896,initial,22669,0,40,6777059093461074,p-80c3a03c0ebbf759,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6777029825183450,True,0,0
5000.0,0,policy_hardware,6777059167174608,,,initial_final,6777059166527715,0,,,,0,22924,replay,8,0,6777059166529175,initial,22924,0,40,6777059167042760,p-80c3a03c0ebbf759,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6777029826649734,True,0,0
5000.0,0,policy_hardware,6777059274846321,,,initial_final,6777059274296007,0,,,,0,23439,replay,8,0,6777059274298057,initial,23439,0,40,6777059274666363,p-80c3a03c0ebbf759,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777029827754012,True,0,0
5000.0,0,policy_hardware,6777059364545441,,,initial_final,6777059364200174,0,,,,0,29328,replay,8,0,6777059364201334,initial,29328,0,40,6777059364385612,p-80c3a03c0ebbf759,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777029828487824,True,0,0
5000.0,0,policy_hardware,6777059498980661,,,initial_final,6777059498387368,0,,,,0,29582,replay,8,0,6777059498389358,initial,29582,0,40,6777059498771203,p-80c3a03c0ebbf759,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777029830022538,True,0,0
5000.0,0,policy_hardware,6777059589811578,,,initial_final,6777059589297984,0,,,,0,29586,replay,8,0,6777059589299904,initial,29586,0,40,6777059589608320,p-80c3a03c0ebbf759,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6777029831065776,True,0,0
5000.0,0,policy_hardware,6777059589168105,,,initial_final,6777059588052998,0,,,,0,30608,replay,8,0,6777059588054238,initial,30608,0,40,6777059588409944,p-80c3a03c0ebbf759,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6777029832481361,True,0,0
5000.0,19456,policy_hardware,6777142565102208,,,initial_final,6777142564236068,0,,6777135480998108,6777137072639297,956301312,19591,kv_transfer,8,0,6777142564238007,initial,135,988,40,6777142564861691,p-7b458a7652400ada,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6777135445625827,True,956301312,956302300
5000.0,22528,policy_hardware,6777142793088773,,,initial_final,6777142792300081,0,,6777138756704135,6777141794472243,1107296256,22669,kv_transfer,8,0,6777142792302341,initial,141,1144,40,6777142792790566,p-7b458a7652400ada,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6777135446174011,True,1107296256,1107297400
5000.0,22784,policy_hardware,6777142595360094,,,initial_final,6777142595018997,0,,6777137702758609,6777140022808035,1119879168,22924,kv_transfer,8,0,6777142595020937,initial,140,1157,40,6777142595199085,p-7b458a7652400ada,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6777135447556046,True,1119879168,1119880325
5000.0,23296,policy_hardware,6777144703468623,,,initial_final,6777144703159017,0,,6777140527650451,6777143706393507,1145044992,23439,kv_transfer,8,0,6777144703161167,initial,143,1183,40,6777144703341765,p-7b458a7652400ada,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777135448691524,True,1145044992,1145046175
5000.0,29184,policy_hardware,6777147076509702,,,initial_final,6777147076157285,0,,6777142459552670,6777146083481652,1434451968,29328,kv_transfer,8,0,6777147076159045,initial,144,1482,40,6777147076357133,p-7b458a7652400ada,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777135449893381,True,1434451968,1434453450
5000.0,29440,policy_hardware,6777149543834209,,,initial_final,6777149543412773,0,,6777144877207620,6777148478482435,1447034880,29586,kv_transfer,8,0,6777149543414293,initial,146,1495,40,6777149543610041,p-7b458a7652400ada,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6777135450907161,True,1447034880,1447036375
5000.0,29440,policy_hardware,6777151529695220,,,initial_final,6777151529348533,0,,6777147292311547,6777150596568238,1447034880,29582,kv_transfer,8,0,6777151529349973,initial,142,1495,40,6777151529541431,p-7b458a7652400ada,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777135451901500,True,1447034880,1447036375
5000.0,0,policy_hardware,6777142491234711,,,initial_final,6777142455465404,0,,,,0,30608,replay,8,0,6777142455467594,initial,30608,0,40,6777142460483850,p-7b458a7652400ada,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6777135452807450,True,0,0
5000.0,22528,policy_hardware,6777198274076142,,,initial_final,6777198273221861,0,,6777194794520665,6777197301590787,1107296256,22669,kv_transfer,8,0,6777198273223561,initial,141,1144,40,6777198273886464,p-3bf2c484d6df93ca,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6777191976598864,True,1107296256,1107297400
5000.0,22784,policy_hardware,6777195255022645,,,initial_final,6777195254641820,0,,6777192018386502,6777193823154158,1119879168,22924,kv_transfer,8,0,6777195254644489,initial,140,1157,40,6777195254819108,p-3bf2c484d6df93ca,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6777191977506514,True,1119879168,1119880325
5000.0,23296,policy_hardware,6777200155073493,,,initial_final,6777200154441970,0,,6777196055095834,6777199193607579,1145044992,23439,kv_transfer,8,0,6777200154443790,initial,143,1183,40,6777200154891425,p-3bf2c484d6df93ca,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777191978917859,True,1145044992,1145046175
5000.0,29184,policy_hardware,6777202638541850,,,initial_final,6777202638134185,0,,6777197987309362,6777201549433526,1434451968,29328,kv_transfer,8,0,6777202638136924,initial,144,1482,40,6777202638374042,p-3bf2c484d6df93ca,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777191979988787,True,1434451968,1434453450
5000.0,29440,policy_hardware,6777205031678014,,,initial_final,6777205031279238,0,,6777200403319109,6777203925098249,1447034880,29586,kv_transfer,8,0,6777205031281198,initial,146,1495,40,6777205031511236,p-3bf2c484d6df93ca,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6777191980675470,True,1447034880,1447036375
5000.0,29440,policy_hardware,6777207375579560,,,initial_final,6777207375215444,0,,6777202819624472,6777206300507725,1447034880,29582,kv_transfer,8,0,6777207375216894,initial,142,1495,40,6777207375417542,p-3bf2c484d6df93ca,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777191981391952,True,1447034880,1447036375
5000.0,30464,policy_hardware,6777209320340352,,,initial_final,6777209319914607,0,,6777205235102175,6777208415385347,1497366528,30608,kv_transfer,8,0,6777209319917317,initial,144,1547,40,6777209320143315,p-3bf2c484d6df93ca,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6777191982107004,True,1497366528,1497368075
5000.0,0,policy_hardware,6777195043989187,,,initial_final,6777195043672381,0,,,,0,19591,replay,8,0,6777195043673951,initial,19591,0,40,6777195043850049,p-3bf2c484d6df93ca,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6777191982886166,True,0,0
5000.0,19968,policy_hardware,6777288861471359,,,initial_final,6777288860614379,0,,6777286391798716,6777288019162770,981467136,20112,kv_transfer,8,0,6777288860616148,initial,144,1014,41,6777288861105533,p-f443f81967bd9418,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6777286343357328,True,981467136,981468150
5000.0,20224,policy_hardware,6777290573968664,,,initial_final,6777290573648937,0,,6777288030752567,6777289649610251,994050048,20367,kv_transfer,8,0,6777290573650577,initial,143,1027,41,6777290573847415,p-f443f81967bd9418,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777286344227128,True,994050048,994051075
5000.0,20480,policy_hardware,6777293350373966,,,initial_final,6777293350100129,0,,6777290434123702,6777292340869894,1006632960,20622,kv_transfer,8,0,6777293350101839,initial,142,1040,41,6777293350260068,p-f443f81967bd9418,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777286346147958,True,1006632960,1006634000
5000.0,21760,policy_hardware,6777294865712664,,,initial_final,6777294865270179,0,,6777291718932785,6777293977519630,1069547520,21904,kv_transfer,8,0,6777294865273569,initial,144,1105,41,6777294865533406,p-f443f81967bd9418,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777286348274566,True,1069547520,1069548625
5000.0,28672,policy_hardware,6777298234553347,,,initial_final,6777298234046692,0,,6777294630544699,6777297166557032,1409286144,28807,kv_transfer,8,0,6777298234049122,initial,135,1456,41,6777298234317839,p-f443f81967bd9418,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6777286349690681,True,1409286144,1409287600
5000.0,29440,policy_hardware,6777300561114822,,,initial_final,6777300560727107,0,,6777296544033660,6777299544240518,1447034880,29580,kv_transfer,8,0,6777300560728417,initial,140,1495,41,6777300560923804,p-f443f81967bd9418,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6777286351114226,True,1447034880,1447036375
5000.0,30720,policy_hardware,6777303092964329,,,initial_final,6777303092461544,0,,6777298617338652,6777301958458007,1509949440,30861,kv_transfer,8,0,6777303092463134,initial,141,1560,41,6777303092672782,p-f443f81967bd9418,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6777286352386352,True,1509949440,1509951000
5000.0,30976,policy_hardware,6777305308224871,,,initial_final,6777305307833055,0,,6777301034154234,6777304196457129,1522532352,31122,kv_transfer,8,0,6777305307834375,initial,146,1573,41,6777305308053753,p-f443f81967bd9418,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6777286353553460,True,1522532352,1522533925
5000.0,19968,policy_hardware,6777352146118306,,,initial_final,6777352140629504,0,,6777344713803509,6777346313705305,981467136,20112,kv_transfer,8,0,6777352140645584,initial,144,1014,41,6777352145911158,p-c6909a3d3f53e29c,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6777344678762392,True,981467136,981468150
5000.0,20224,policy_hardware,6777352383590079,,,initial_final,6777352383042365,0,,6777347233331420,6777349042748397,994050048,20367,kv_transfer,8,0,6777352383046405,initial,143,1027,41,6777352383433670,p-c6909a3d3f53e29c,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777344679826220,True,994050048,994051075
5000.0,20480,policy_hardware,6777352421036560,,,initial_final,6777352420750863,0,,6777348523491232,6777350651738806,1006632960,20622,kv_transfer,8,0,6777352420752633,initial,142,1040,41,6777352420916252,p-c6909a3d3f53e29c,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777344681115127,True,1006632960,1006634000
5000.0,21760,policy_hardware,6777353509245921,,,initial_final,6777353508944475,0,,6777350134209413,6777352362564962,1069547520,21904,kv_transfer,8,0,6777353508947555,initial,144,1105,41,6777353509127033,p-c6909a3d3f53e29c,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777344681939178,True,1069547520,1069548625
5000.0,28672,policy_hardware,6777355690610561,,,initial_final,6777355690179105,0,,6777351785829829,6777354617241742,1409286144,28807,kv_transfer,8,0,6777355690180875,initial,135,1456,41,6777355690450432,p-c6909a3d3f53e29c,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6777344682486732,True,1409286144,1409287600
5000.0,29440,policy_hardware,6777358086108011,,,initial_final,6777358085730345,0,,6777354036388082,6777357013864381,1447034880,29580,kv_transfer,8,0,6777358085731735,initial,140,1495,41,6777358085936753,p-c6909a3d3f53e29c,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6777344683043916,True,1447034880,1447036375
5000.0,30720,policy_hardware,6777360255222551,,,initial_final,6777360254831315,0,,6777356068666068,6777359291080720,1509949440,30861,kv_transfer,8,0,6777360254833545,initial,141,1560,41,6777360255051583,p-c6909a3d3f53e29c,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6777344683747579,True,1509949440,1509951000
5000.0,0,policy_hardware,6777352261073682,,,initial_final,6777352239836988,0,,,,0,31122,replay,8,0,6777352239841148,initial,31122,0,41,6777352245518898,p-c6909a3d3f53e29c,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6777344684295043,True,0,0
5000.0,20224,policy_hardware,6777406508268566,,,initial_final,6777406507184608,0,,6777401248324459,6777402886036086,994050048,20367,kv_transfer,8,0,6777406507186308,initial,143,1027,41,6777406507904130,p-f1f47d901c883583,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6777401214461868,True,994050048,994051075
5000.0,20480,policy_hardware,6777406703523319,,,initial_final,6777406703125353,0,,6777403850616961,6777405579735779,1006632960,20622,kv_transfer,8,0,6777406703127153,initial,142,1040,41,6777406703323961,p-f1f47d901c883583,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6777401215395008,True,1006632960,1006634000
5000.0,21760,policy_hardware,6777408453461737,,,initial_final,6777408453046381,0,,6777405217508295,6777407329826326,1069547520,21904,kv_transfer,8,0,6777408453048361,initial,144,1105,41,6777408453319708,p-f1f47d901c883583,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6777401216062941,True,1069547520,1069548625
