scenario_id,match_id,sample_id,episode,policy,bandwidth_mbps,required_deadline_s,context_profile,token_distribution,session_id,method,order,deadline_admitted,planned_rate_limit_bytes_per_s,planned_quiesce_s
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,,
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,,
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,,
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,,
p-eefbd88c9ec47bad,a1e958d5bf1df7c2,5409b3b63988c202,16,kv_only,5000.0,30.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,,
p-6aba71ed5cb6b5db,0e4ffff0da6d0f16,7d4087ac933234e8,70,kv_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,0,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,1,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,2,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,3,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,4,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,6,True,,
p-1b50564aa364c526,0e4ffff0da6d0f16,7d4087ac933234e8,70,replay_only,10000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,37882916.80144775,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,39013750.1388044,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,48060416.83765759,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,52018333.51840587,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,57107083.53651079,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,59368750.21122409,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,60499583.548580736,23.6692737184584
p-644ec4e64b1289c7,0e4ffff0da6d0f16,7d4087ac933234e8,70,greedy,10000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,0,True,39013750.1388044,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,48060416.83765759,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,52018333.51840587,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,3,True,57107083.53651079,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,4,True,59368750.21122409,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,60499583.548580736,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,64457500.22932901,23.6692737184584
p-d1b29aa487ab0163,0e4ffff0da6d0f16,7d4087ac933234e8,70,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,1,True,119632503.41970323,12.669273718458397
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,124104746.53819682,12.669273718458397
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,126340868.09744361,12.669273718458397
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,False,,
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,False,,
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,6,False,,
p-2928bc5fd77d8060,b8b70002bfad0f8f,1672b768e36f6534,18,greedy,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,False,,
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,0,True,124104746.53819682,12.669273718458397
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,126340868.09744361,12.669273718458397
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,2,True,133049232.77518398,12.669273718458397
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,3,True,,
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,False,,
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,False,,
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,6,False,,
p-5a9d361bea0aa320,b8b70002bfad0f8f,1672b768e36f6534,18,queue_haul,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,False,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,0,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,1,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,6,True,,
p-b467e5a35cdca447,b8b70002bfad0f8f,1672b768e36f6534,18,kv_only,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,1,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,2,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,3,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,4,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,5,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,6,True,,
p-5c874082c8374944,b8b70002bfad0f8f,1672b768e36f6534,18,replay_only,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,41840833.482196026,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,41840833.482196026,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,2,True,51452916.84972754,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,51452916.84972754,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,4,True,51452916.84972754,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,51452916.84972754,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-932920fd3553df07,2cf338e3fb3ee2ae,1ace3bff016800ba,34,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,7,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,0,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,1,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,2,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,3,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,4,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,5,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,6,True,,
p-d6dcc80a68b02ae1,2cf338e3fb3ee2ae,1ace3bff016800ba,34,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,True,,
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,41840833.482196026,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,1,True,51452916.84972754,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,51452916.84972754,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,3,True,51452916.84972754,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,51452916.84972754,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-7f72bdd4660b74cb,2cf338e3fb3ee2ae,1ace3bff016800ba,34,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,7,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,0,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,1,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,2,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,3,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,4,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,5,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,6,True,,
p-6ac82f2940ee8086,2cf338e3fb3ee2ae,1ace3bff016800ba,34,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,0,True,101743530.94572893,12.669273718458397
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,101743530.94572893,12.669273718458397
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,2,True,137521475.89367756,12.669273718458397
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,3,True,,
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,4,True,,
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,6,False,,
p-5630a8528a92b4b2,c4b719a0004691b6,9afb98b08f324db5,24,queue_haul,5000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,7,False,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,1,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,2,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,3,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,4,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,5,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,6,True,,
p-45c4c9b48e8f99b8,c4b719a0004691b6,9afb98b08f324db5,24,replay_only,5000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-e904074ba9c4840b,c4b719a0004691b6,9afb98b08f324db5,24,greedy,5000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,0,True,,
p-e904074ba9c4840b,c4b719a0004691b6,9afb98b08f324db5,24,greedy,5000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-e904074ba9c4840b,c4b719a0004691b6,9afb98b08f324db5,24,greedy,5000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,2,True,,
p-e904074ba9c4840b,c4b719a0004691b6,9afb98b08f324db5,24,greedy,5000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,3,True,101743530.94572893,12.669273718458397
p-e904074ba9c4840b,c4b719a0004691b6,9afb98b08f324db5,24,greedy,5000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,4,True,101743530.94572893,12.669273718458397
