catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,19456,20.064112876,0.00023837400000004116,0.622918768,37,20.687031644,8e5602b5411536bc,replay,6.060210053,0.000858712,5.920187187,0,greedy,6.060211773,6.060632149,5.921045899,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.000858712,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,22528,16.09103397,0.0023024870000000197,0.517800719,37,16.608834689,8e5602b5411536bc,replay,6.038771493,0.001748673,5.896972124,1,greedy,6.038773613,6.03911917,5.898720797,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.001748673,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,22784,18.774670392,0.0071432280000000015,0.450901172,37,19.225571564,8e5602b5411536bc,kv_transfer,6.260380609,0.002816333,5.940174912,2,greedy,6.260381999,6.261025683,5.942991245,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.002816333,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,23296,15.397762821,-0.004113065999999943,0.512939349,37,15.91070217,8e5602b5411536bc,kv_transfer,6.433036091,0.004375869,6.079267116,3,greedy,6.433037921,6.433336108,6.083642985,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.004375869,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,29184,17.380345795,-0.014401493000000043,0.513374405,37,17.8937202,8e5602b5411536bc,kv_transfer,8.450373391,0.005501848,8.099260412,4,greedy,8.450375611,8.450750777,8.10476226,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.005501848,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,29440,18.074118909,0.006750388000000052,0.51953846,37,18.593657369,8e5602b5411536bc,kv_transfer,11.082463026,0.007002974,10.740024651,5,greedy,11.082464896,11.082945081,10.747027625,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.007002974,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,29440,19.359846811,-0.0014007299999999612,0.524113033,37,19.883959844,8e5602b5411536bc,kv_transfer,13.460540047,0.008228383,13.114839275,6,greedy,13.460541387,13.460909283,13.123067658,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.008228383,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-19s,interactive_coding,30464,16.74747554,-0.0041228799999999954,0.448449458,37,17.195924998,8e5602b5411536bc,kv_transfer,15.396743052,0.008678799,15.046872642,7,greedy,15.396744422,15.397106428,15.055551441,19.0,9b2ac03a155c9958,p-12a5e8e5aeac7b65,0.008678799,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_support-5000mbps-30s,coding,25600,17.921061838,0.016011187000000038,0.530524379,5,18.451586217,81f41aaed47e9ceb,kv_transfer,13.47594346,0.000785832,12.554354301,0,greedy,13.4759449,13.476787512,12.555140133,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.000785832,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,19.908483256,0.06428102299999999,0.508052681,5,20.416535937,81f41aaed47e9ceb,kv_transfer,13.066195444,0.001262877,12.464157913,1,greedy,13.066197654,13.084357706,12.46542079,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.001262877,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,20.601419517,0.006333517999999927,0.526803018,5,21.128222535,81f41aaed47e9ceb,kv_transfer,13.085032709,0.00292296,12.529760325,2,greedy,13.085034889,13.218700628,12.532683285,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.00292296,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,21.27294251,0.02606123299999996,0.535000303,5,21.807942813,81f41aaed47e9ceb,kv_transfer,13.475662463,0.003751482,12.620478407,3,greedy,13.475665333,13.477009309,12.624229889,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.003751482,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,17.271408829,-0.0013898139999999892,0.463475572,5,17.734884401,81f41aaed47e9ceb,kv_transfer,15.095493349,0.004668632,14.733204431,4,greedy,15.095495119,15.095901415,14.737873063,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.004668632,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,18.632251471,0.003968719000000009,0.462092316,5,19.094343787,81f41aaed47e9ceb,kv_transfer,17.270112633,0.005610513,16.951133287,5,greedy,17.270114133,17.270485389,16.9567438,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.005610513,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,19.23339746,-0.0010957329999999876,0.525868727,5,19.759266187,81f41aaed47e9ceb,replay,12.58064692,0.006580723,12.342493009,6,greedy,12.58064872,12.581118055,12.349073732,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.006580723,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,21.991275728,-0.0007437009999999855,0.460886919,5,22.452162647,81f41aaed47e9ceb,replay,13.054400475,0.007450414,12.547436442,7,greedy,13.054403475,13.078737164,12.554886856,30.0,0a1e15e4cd4e9e44,p-1327ff3ab0148d89,0.007450414,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,23.363090674,0.006376187999999949,0.526845688,5,23.889936362,81f41aaed47e9ceb,kv_transfer,3.128762743,0.000771402,2.761858921,0,kv_only,3.128764373,3.129108649,2.762630323,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.000771402,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,22.668334224,0.07125217199999995,0.51502383,5,23.183358054,81f41aaed47e9ceb,kv_transfer,6.553221118,0.002412985,6.152769305,1,kv_only,6.553222668,6.554060229,6.15518229,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.002412985,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,24.024302293,0.016626160999999917,0.525565231,5,24.549867524,81f41aaed47e9ceb,kv_transfer,8.678596951,0.003174127,8.278778211,2,kv_only,8.678598951,8.678944087,8.281952338,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.003174127,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,20.77077424,0.013962597999999993,0.52847579,5,21.29925003,81f41aaed47e9ceb,kv_transfer,10.664866072,0.003549123,10.261798366,3,kv_only,10.664867432,10.665251438,10.265347489,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.003549123,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,24.734569692,-0.003325968999999984,0.458304651,5,25.192874343,81f41aaed47e9ceb,kv_transfer,13.302839171,0.004685372,12.914301243,4,kv_only,13.302840731,13.303231187,12.918986615,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.004685372,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,21.474767874,-0.00010763299999999587,0.458015964,5,21.932783838,81f41aaed47e9ceb,kv_transfer,15.796879368,0.005528763,15.440069001,5,kv_only,15.796881058,15.797380143,15.445597764,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.005528763,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,20.12013885,0.0032717130000000094,0.468137099,5,20.588275949,81f41aaed47e9ceb,kv_transfer,18.339959555,0.006240746,17.959106717,6,kv_only,18.339961025,18.340336201,17.965347463,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.006240746,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,22.074682231,-0.06975147799999998,0.457212982,5,22.531895213,81f41aaed47e9ceb,kv_transfer,20.118074012,0.007123886,19.780680723,7,kv_only,20.118075282,20.118497107,19.787804609,30.0,0a1e15e4cd4e9e44,p-5a93eb7cee24860a,0.007123886,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,18.96849725,0.006133174999999991,0.449904833,5,19.418402083,81f41aaed47e9ceb,kv_transfer,10.242564565,0.000874491,9.838646722,0,queue_haul,10.242566095,10.243184449,9.839521213,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.000874491,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,19.603425177,0.004099440999999926,0.524568941,5,20.127994118,81f41aaed47e9ceb,kv_transfer,10.581042094,0.001808961,9.905931138,1,queue_haul,10.581043824,10.589241338,9.907740099,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.001808961,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,16.376755599,-0.00808863500000001,0.456776751,5,16.83353235,81f41aaed47e9ceb,kv_transfer,10.85663372,0.002586073,9.974163144,2,queue_haul,10.85663562,10.857040506,9.976749217,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.002586073,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,17.710690012,-0.006277725000000012,0.451845872,5,18.162535884,81f41aaed47e9ceb,kv_transfer,12.059695551,0.004339694,11.700725578,3,queue_haul,12.059697301,12.060234046,11.705065272,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.004339694,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,18.300092484,0.004412060000000051,0.53137652,5,18.831469004,81f41aaed47e9ceb,kv_transfer,14.201080545,0.005660971,13.790771708,4,queue_haul,14.201082525,14.20154284,13.796432679,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.005660971,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,20.965482835,-0.012139483999999978,0.449491136,5,21.414973971,81f41aaed47e9ceb,kv_transfer,16.375561242,0.007043816,15.971897736,5,queue_haul,16.375562932,16.375936058,15.978941552,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.007043816,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,17.012496367,0.005684325000000046,0.520197517,5,17.532693884,81f41aaed47e9ceb,replay,9.977794516,0.008383732,9.779089085,6,queue_haul,9.977795956,9.978193652,9.787472817,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.008383732,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,20.260675059,0.015246555999999911,0.524185626,5,20.784860685,81f41aaed47e9ceb,replay,10.129789865,0.009177604,9.876169549,7,queue_haul,10.129790605,10.197114861,9.885347153,30.0,0a1e15e4cd4e9e44,p-3d17638135578497,0.009177604,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,37.192188454,-0.0015150860000000543,0.518954414,5,37.711142868,81f41aaed47e9ceb,replay,28.608099481,0.000824971,20.54527962,0,replay_only,28.608102101,28.608899612,20.546104591,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.000824971,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,36.568000511,-0.0006050630000000168,0.443166595,5,37.011167106,81f41aaed47e9ceb,replay,33.520042336,0.001618063,25.524787571,1,replay_only,33.520044715,33.520771927,25.526405634,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.001618063,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,37.848993163,0.0058807099999999,0.51481978,5,38.363812943,81f41aaed47e9ceb,replay,33.676683634,0.002682711,33.515802382,2,replay_only,33.676685654,33.677146969,33.518485093,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.002682711,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,25600,34.643048174,-0.0010525759999999718,0.513460616,5,35.15650879,81f41aaed47e9ceb,replay,33.725491473,0.004822269,33.526077582,3,replay_only,33.725494573,33.726235765,33.530899851,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.004822269,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,38.546621732,-0.007182485000000016,0.454448135,5,39.001069867,81f41aaed47e9ceb,replay,33.839429133,0.005860508,33.654294647,4,replay_only,33.839430653,33.839979847,33.660155155,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.005860508,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,35.338951862,-0.007201350999999967,0.450922246,5,35.789874108,81f41aaed47e9ceb,replay,33.932710991,0.007448101,33.784578307,5,replay_only,33.932713181,33.93363607,33.792026408,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.007448101,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,34.010379968,-0.013623364999999998,0.451242021,5,34.461621989,81f41aaed47e9ceb,replay,34.007832197,0.008394891,33.806825181,6,replay_only,34.007834937,34.008756446,33.815220072,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.008394891,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-5000mbps-30s,coding,31488,35.927639254,-0.025592714999999933,0.501371745,5,36.429010999,81f41aaed47e9ceb,replay,33.978988379,0.009697537,33.828882196,7,replay_only,33.978989759,33.979633981,33.838579733,30.0,0a1e15e4cd4e9e44,p-6c1188d916c1393a,0.009697537,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_range-5000mbps-19s,coding,26112,23.239656699,0.012635079000000049,0.53456762,13,23.774224319,21b78e7b5b3cbd4c,replay,4.519102442,0.001243567,4.334312264,0,greedy,4.519104722,4.519658246,4.335555831,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.001243567,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26368,19.285166361,0.008774678999999952,0.538021994,13,19.823188355,21b78e7b5b3cbd4c,kv_transfer,4.874629364,0.002210647,4.356179823,1,greedy,4.874631254,4.87597703,4.35839047,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.002210647,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26880,21.879145047,-0.004958384000000038,0.515166416,13,22.394311463,21b78e7b5b3cbd4c,kv_transfer,7.659175107,0.004527273,7.158539697,2,greedy,7.659177617,7.65980713,7.16306697,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.004527273,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,27136,20.001199853,-0.006822764000000037,0.517187485,13,20.518387338,21b78e7b5b3cbd4c,kv_transfer,9.788502693,0.006025207,9.360646904,3,greedy,9.788504303,9.788898299,9.366672111,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.006025207,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30464,23.956037998,0.065767782,0.524162001,13,24.480199999,21b78e7b5b3cbd4c,kv_transfer,12.360585641,0.006600201,11.858940022,4,greedy,12.360587961,12.361020657,11.865540223,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.006600201,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30720,22.583013318,0.0021924500000000124,0.522746606,13,23.105759924,21b78e7b5b3cbd4c,kv_transfer,14.622148531,0.008871577,14.178057583,5,greedy,14.622149851,14.622606576,14.18692916,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.008871577,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30976,20.658657385,-0.011667019999999972,0.446802619,13,21.105460004,21b78e7b5b3cbd4c,kv_transfer,17.243340549,0.010066604,16.825438535,6,greedy,17.243341859,17.243877714,16.835505139,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.010066604,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,31488,21.241908032,0.00224390200000002,0.464638219,13,21.706546251,21b78e7b5b3cbd4c,kv_transfer,19.28333907,0.011190672,18.821134044,7,greedy,19.28334101,19.283719166,18.832324716,19.0,5409b3b63988c202,p-53ad2ef0743301a7,0.011190672,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26112,24.752330463,0.0026358170000000403,0.524568358,13,25.276898821,21b78e7b5b3cbd4c,kv_transfer,3.379225846,0.00094984,2.897979039,0,kv_only,3.379227446,3.37975401,2.898928879,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.00094984,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26368,20.795577089,-0.0038362760000000273,0.525411039,13,21.320988128,21b78e7b5b3cbd4c,kv_transfer,6.886452787,0.003221216,6.393028889,1,kv_only,6.886454137,6.886851813,6.396250105,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.003221216,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26880,23.417832746,-0.01999965300000006,0.500125147,13,23.917957893,21b78e7b5b3cbd4c,kv_transfer,9.146011963,0.004441673,8.620705592,2,kv_only,9.146013393,9.146613946,8.625147265,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.004441673,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,27136,21.50891736,0.001697736999999977,0.525707986,13,22.034625346,21b78e7b5b3cbd4c,kv_transfer,11.345546834,0.005611221,10.862583805,3,kv_only,11.345548824,11.346343036,10.868195026,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.005611221,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30464,25.46122785,0.07037772500000006,0.528771944,13,25.989999794,21b78e7b5b3cbd4c,kv_transfer,13.83655318,0.007158294,13.337531232,4,kv_only,13.83655481,13.837102365,13.344689526,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.007158294,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30720,24.103896825,-0.011146827000000026,0.509407329,13,24.613304154,21b78e7b5b3cbd4c,kv_transfer,16.146442553,0.008330282,15.652836297,5,kv_only,16.146444423,16.146952098,15.661166579,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.008330282,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30976,22.170056172,0.005688409000000005,0.464158048,13,22.63421422,21b78e7b5b3cbd4c,kv_transfer,18.749997559,0.009133673,18.267279868,6,kv_only,18.749999399,18.750414054,18.276413541,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.009133673,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,31488,22.771745674,0.0032519650000000233,0.465646282,13,23.237391956,21b78e7b5b3cbd4c,kv_transfer,20.793847358,0.009553309,20.316670518,7,kv_only,20.793848607,20.794222744,20.326223827,19.0,5409b3b63988c202,p-a1cd682f2368052b,0.009553309,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,26880,22.195869374,0.012990804999999939,0.533115605,13,22.728984979,21b78e7b5b3cbd4c,kv_transfer,4.821157382,0.001068989,4.301866157,0,queue_haul,4.821159492,4.822394829,4.302935146,19.0,5409b3b63988c202,p-2ff714605533d780,0.001068989,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,27136,20.245773376,0.009690809999999939,0.533701059,13,20.779474435,21b78e7b5b3cbd4c,kv_transfer,10.338572892,0.002169687,9.845146328,1,queue_haul,10.338574762,10.339326744,9.847316015,19.0,5409b3b63988c202,p-2ff714605533d780,0.002169687,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-5000mbps-19s,coding,30464,24.284182321,0.004931122999999982,0.463325342,13,24.747507663,21b78e7b5b3cbd4c,kv_transfer,8.238219553,0.003044058,7.697338651,2,queue_haul,8.238220983,8.238761838,7.700382709,19.0,5409b3b63988c202,p-2ff714605533d780,0.003044058,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
