deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
20,bandwidth-only-7,bandwidth-only,queue_haul,105.41016326898236,False,7,14.790108299203775,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,greedy,103.78481205815606,False,6,12.142377721822106,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,replay_only,92.96115179968768,False,5,14.790040087590873,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,kv_only,45.305816879959536,False,2,10.943464445725805,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,isolated_fastest,65.3849354820664,False,3,11.837728195733439,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,queue_haul_power_blind,37.4403648211418,False,8,11.838554314156378,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,queue_haul_deadline_blind,73.41287948742675,False,20,,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,exact_modeled_milp_optimum,105.41016326898236,False,7,14.790108299203775,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul,111.49339999991511,False,7,14.786781770180891,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,greedy,111.49339999991511,False,7,14.789134608925771,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,replay_only,96.82734573340849,False,6,14.789134608925771,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,kv_only,46.678329822595146,False,2,12.190188629955648,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,isolated_fastest,94.61633984503933,False,5,14.786781770180891,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul_power_blind,66.2735640335489,False,10,14.789134608925771,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,70.43818172718429,False,19,,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,exact_modeled_milp_optimum,111.49339999991511,False,7,14.786781770180891,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul,105.41016326898236,False,7,12.793107681452577,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,greedy,105.41016326898236,False,7,12.795343608955475,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,replay_only,100.50778892244747,False,6,12.795343608955475,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,kv_only,22.652908439979797,False,1,8.160183239670285,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,isolated_fastest,69.61654204200491,False,4,12.793049841700011,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul_power_blind,23.250669501039056,False,9,12.795343608955475,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,102.40458188849749,False,20,,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,exact_modeled_milp_optimum,105.41016326898236,False,7,12.793107681452577,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul,111.49339999991511,False,8,14.147755537869608,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,greedy,107.92944989280613,False,6,11.837767017108147,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,replay_only,94.61633984503933,False,5,14.791232243870892,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,kv_only,67.36573345421871,False,3,14.155191817048546,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,isolated_fastest,90.7048983655163,False,4,11.837767017108147,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_power_blind,82.98371720208769,False,9,14.15535278894312,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,69.14081603389508,False,19,,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,exact_modeled_milp_optimum,111.49339999991511,False,8,14.147755537869608,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul,111.49339999991511,False,10,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,greedy,108.91789283785522,False,10,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,replay_only,103.35732999770337,False,8,14.745232086859778,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,kv_only,46.678329822595146,False,2,10.813520494494005,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,isolated_fastest,80.44513519247374,False,6,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_power_blind,91.0430587519329,False,12,14.748099295929109,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,75.37506645845397,False,19,,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,exact_modeled_milp_optimum,111.49339999991511,False,10,14.745289926612344,bootstrap,model_credited
20,slack-3,slack,queue_haul,107.05830607027846,False,5,12.585379942790366,bootstrap,model_credited
20,slack-3,slack,greedy,107.05830607027846,False,5,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,replay_only,90.7048983655163,False,4,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,kv_only,46.678329822595146,False,2,12.190188629955648,bootstrap,model_credited
20,slack-3,slack,isolated_fastest,90.7048983655163,False,4,12.585379942790366,bootstrap,model_credited
20,slack-3,slack,queue_haul_power_blind,19.59523421095372,False,8,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,queue_haul_deadline_blind,67.56326282180362,False,19,,bootstrap,model_credited
20,slack-3,slack,exact_modeled_milp_optimum,107.05830607027846,False,5,12.585379942790366,bootstrap,model_credited
20,slack-7,slack,queue_haul,111.49339999991511,False,10,14.253375151454941,bootstrap,model_credited
20,slack-7,slack,greedy,111.49339999991511,False,10,14.147784822359663,bootstrap,model_credited
20,slack-7,slack,replay_only,103.35732999770337,False,8,13.502062441413873,bootstrap,model_credited
20,slack-7,slack,kv_only,67.36573345421871,False,3,14.155191817048546,bootstrap,model_credited
20,slack-7,slack,isolated_fastest,111.49339999991511,False,7,14.14785912017159,bootstrap,model_credited
20,slack-7,slack,queue_haul_power_blind,94.7878326901731,False,13,14.155456371245101,bootstrap,model_credited
20,slack-7,slack,queue_haul_deadline_blind,77.89061176744974,False,19,,bootstrap,model_credited
20,slack-7,slack,exact_modeled_milp_optimum,111.49339999991511,False,10,14.253375151454941,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul,109.39974999991398,False,10,18.483447469033955,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,greedy,109.39974999991398,False,10,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,replay_only,102.18702890597379,False,8,18.484293876763424,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,kv_only,68.23235492569037,False,3,16.320193036340573,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,isolated_fastest,77.06412874560337,False,5,18.483381799468738,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_power_blind,105.34428878331823,False,12,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,99.39952451491641,False,25,,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,exact_modeled_milp_optimum,109.39974999991398,False,10,18.483447469033955,bootstrap,model_credited
