replicate,case_id,bound_constraint,factor,utilization,action_changed_on_release,shortfall_improved_on_release,planner_shortfall_change_w,planner_shortfall_worsened_on_release,target_met_lost_on_release,fractional_lp_opportunity_change_w,fractional_opportunity_worsened_on_release,resource_near_capacity,opportunity_reduced,active
461,dest_compute-hbm,HBM + compute,hbm,0.8,False,False,0.0,False,False,0.22597205775655027,False,False,True,True
461,bandwidth-dest_compute,Bandwidth + compute,bandwidth,9.301759999999999e-06,True,False,0.0,False,False,0.0,False,False,False,False
461,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.941935012148257,False,False,0.0,False,False,14.138267075854984,False,True,True,True
461,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,9.301759999999999e-06,True,False,0.0,False,False,0.0,False,False,False,False
461,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.941935012148257,False,False,0.0,False,False,2.303970848074215,False,True,True,True
461,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8,False,False,0.0,False,False,0.22597205775655027,False,False,True,True
462,hbm,HBM,hbm,0.8133333333333334,False,False,0.0,False,False,10.510780174337242,False,False,True,True
462,bandwidth,Bandwidth,bandwidth,9.29856e-06,False,False,0.0,False,False,0.032347858753411174,False,False,True,True
462,dest_compute,Dest. compute,dest_compute,0.9174425058397031,True,False,0.0,False,False,11.212103905862591,False,True,True,True
462,bandwidth-hbm,HBM + bandwidth,bandwidth,9.29856e-06,False,False,0.0,False,False,0.0,False,False,False,False
462,bandwidth-hbm,HBM + bandwidth,hbm,0.8133333333333334,False,False,0.0,False,False,10.47843231558383,False,False,True,True
462,dest_compute-hbm,HBM + compute,dest_compute,0.9174425058397031,True,False,0.0,False,False,0.9325910900854666,False,True,True,True
462,dest_compute-hbm,HBM + compute,hbm,0.5333333333333333,False,False,0.0,False,False,0.2312673585601175,False,False,True,True
462,bandwidth-dest_compute,Bandwidth + compute,bandwidth,6.1766400000000005e-06,True,False,0.0,False,False,0.0,False,False,False,False
462,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9174425058397031,False,False,0.0,False,False,11.17975604710918,False,True,True,True
462,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,6.1766400000000005e-06,True,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
462,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9174425058397031,False,False,0.0,False,False,0.9325910900854524,False,True,True,True
462,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.5333333333333333,False,False,0.0,False,False,0.23126735856010328,False,False,True,True
463,hbm,HBM,hbm,0.7866666666666667,False,False,0.0,False,False,7.033404326358735,False,False,True,True
463,bandwidth,Bandwidth,bandwidth,9.180799999999999e-06,True,False,0.0,False,False,0.027877739143860936,False,False,True,True
463,dest_compute,Dest. compute,dest_compute,0.769146071980314,True,False,0.0,False,False,4.4879226240460355,False,False,True,True
463,bandwidth-hbm,HBM + bandwidth,bandwidth,9.180799999999999e-06,True,False,0.0,False,False,0.0,False,False,False,False
463,bandwidth-hbm,HBM + bandwidth,hbm,0.7866666666666667,False,False,0.0,False,False,7.005526587214874,False,False,True,True
463,dest_compute-hbm,HBM + compute,dest_compute,0.769146071980314,True,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
463,dest_compute-hbm,HBM + compute,hbm,0.6533333333333333,False,False,0.0,False,False,2.545481702312685,False,False,True,True
463,bandwidth-dest_compute,Bandwidth + compute,bandwidth,7.60512e-06,True,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
463,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.769146071980314,False,False,0.0,False,False,4.46004488490216,False,False,True,True
463,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,7.60512e-06,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
463,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.769146071980314,False,False,0.0,False,False,0.0,False,False,False,False
463,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.6533333333333333,False,False,0.0,False,False,2.5454817023127134,False,False,True,True
464,hbm,HBM,hbm,0.9600000000000001,True,True,-11.414572785602886,False,False,23.111531487997254,False,True,True,True
464,bandwidth,Bandwidth,bandwidth,6.26656e-05,True,False,0.0,False,False,0.3120289845432893,False,False,True,True
464,dest_compute,Dest. compute,dest_compute,0.9983726940641712,True,True,-7.774062284662747,False,False,19.00924718969125,False,True,True,True
464,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6508379647429195e-05,False,False,0.0,False,False,0.0,False,False,False,False
464,bandwidth-hbm,HBM + bandwidth,hbm,0.9600000000000001,True,True,-11.414572785602886,False,False,22.799502503453965,False,True,True,True
464,dest_compute-hbm,HBM + compute,dest_compute,0.9782283860995661,True,True,-0.9984878356206082,False,False,0.0,False,True,False,True
464,dest_compute-hbm,HBM + compute,hbm,0.9866666666666667,True,True,-4.638998336560746,False,False,4.102284298306003,False,True,True,True
464,bandwidth-dest_compute,Bandwidth + compute,bandwidth,7.086335999999999e-05,True,True,-0.2693071051088509,False,False,0.0,False,False,False,False
464,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9223402443369808,True,True,-8.043369389771598,False,False,18.697218205147962,False,True,True,True
464,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.6388503637226717e-05,True,False,0.0,False,False,0.0,False,False,False,False
464,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9782283860995661,True,True,-0.9984878356206082,False,False,0.0,False,True,False,True
464,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9866666666666667,True,True,-4.369691231451895,False,False,4.102284298306003,False,True,True,True
465,hbm,HBM,hbm,1.0,True,True,-10.31377927567695,False,False,29.38063863127141,False,True,True,True
465,bandwidth,Bandwidth,bandwidth,2.4952319999999996e-05,True,False,0.0,False,False,0.38095697094956904,False,False,True,True
465,dest_compute,Dest. compute,dest_compute,0.9910430025864585,True,True,-16.828691901143316,False,False,28.262548898787998,False,True,True,True
465,bandwidth-hbm,HBM + bandwidth,bandwidth,1.7186993997450817e-05,True,False,0.0,False,False,0.0,False,False,False,False
465,bandwidth-hbm,HBM + bandwidth,hbm,1.0,True,True,-10.31377927567695,False,False,28.99968166032184,False,True,True,True
465,dest_compute-hbm,HBM + compute,dest_compute,0.9681556760201664,True,True,-0.5429513319545549,False,False,0.07943156282749442,False,True,True,True
465,dest_compute-hbm,HBM + compute,hbm,0.9333333333333333,True,False,5.971961293511811,True,False,1.1975212953109065,False,True,True,True
465,bandwidth-dest_compute,Bandwidth + compute,bandwidth,4.247552e-05,True,False,7.726668556674298,True,False,0.0,False,False,False,False
465,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9884988146051419,True,True,-9.102023344469018,False,False,27.88159192783843,False,True,True,True
465,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.5854513020726192e-05,True,False,0.0,False,False,0.0,False,False,False,False
465,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9681556760201664,True,True,-0.5429513319545549,False,False,0.07943156282749442,False,True,True,True
465,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9333333333333333,True,True,-1.7547072631624872,False,False,1.1975212953109065,False,True,True,True
466,hbm,HBM,hbm,1.0,True,True,-4.063239420666264,False,False,18.182338806207284,False,True,True,True
466,bandwidth,Bandwidth,bandwidth,3.6063359999999995e-05,True,False,0.0,False,False,0.14532402323382598,False,False,True,True
466,dest_compute,Dest. compute,dest_compute,0.9878367838003621,True,False,0.0,False,False,13.085230565013845,False,True,True,True
466,bandwidth-hbm,HBM + bandwidth,bandwidth,1.7133563351959652e-05,False,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
466,bandwidth-hbm,HBM + bandwidth,hbm,1.0,False,True,-4.063239420666264,False,False,18.037014782973444,False,True,True,True
466,dest_compute-hbm,HBM + compute,dest_compute,0.9775997359585418,True,False,0.0,False,False,0.0,False,True,False,True
466,dest_compute-hbm,HBM + compute,hbm,1.0,True,True,-4.063239420666264,False,False,5.097108241193439,False,True,True,True
466,bandwidth-dest_compute,Bandwidth + compute,bandwidth,2.836096e-05,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
466,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9964682412841481,True,False,0.0,False,False,12.939906541780033,False,True,True,True
466,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.7133563351959652e-05,True,False,0.0,False,False,0.0,False,False,False,False
466,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9775997359585418,False,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
466,bandwidth-dest_compute-hbm,All bottlenecked,hbm,1.0,True,True,-4.063239420666264,False,False,5.097108241193425,False,True,True,True
467,hbm,HBM,hbm,0.9333333333333333,True,True,-8.84498265068386,False,False,19.258868013208968,False,True,True,True
467,bandwidth,Bandwidth,bandwidth,5.37568e-05,True,False,0.0,False,False,0.12947445604052632,False,False,True,True
467,dest_compute,Dest. compute,dest_compute,0.9637901577707806,True,True,-3.9063949030418,False,False,13.599034365329828,False,True,True,True
467,bandwidth-hbm,HBM + bandwidth,bandwidth,1.3142858162436075e-05,True,False,0.0,False,False,0.0,False,False,False,False
467,bandwidth-hbm,HBM + bandwidth,hbm,0.9333333333333333,False,True,-8.84498265068386,False,False,19.12939355716844,False,True,True,True
467,dest_compute-hbm,HBM + compute,dest_compute,0.9053686939512112,True,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
467,dest_compute-hbm,HBM + compute,hbm,0.9200000000000002,True,True,-4.93858774764206,False,False,5.659833647879154,False,True,True,True
467,bandwidth-dest_compute,Bandwidth + compute,bandwidth,6.960896e-05,True,False,0.0,False,False,0.0,False,False,False,False
467,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9637901577707806,True,True,-3.9063949030418,False,False,13.469559909289302,False,True,True,True
467,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.253758886884878e-05,True,False,0.0,False,False,0.0,False,False,False,False
467,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9590719256507237,False,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
467,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9600000000000002,True,True,-4.93858774764206,False,False,5.659833647879154,False,True,True,True
468,hbm,HBM,hbm,0.9066666666666667,True,False,0.0,False,False,10.91470530105775,False,True,True,True
468,bandwidth,Bandwidth,bandwidth,1.7605759999999997e-05,True,False,0.0,False,False,0.04890967811034841,False,False,True,True
468,dest_compute,Dest. compute,dest_compute,0.9974775076092226,True,True,-14.690274896799451,False,False,32.32971698540899,False,True,True,True
468,bandwidth-hbm,HBM + bandwidth,bandwidth,1.0664319999999999e-05,False,False,0.0,False,False,-2.842170943040401e-14,False,False,False,False
468,bandwidth-hbm,HBM + bandwidth,hbm,0.9066666666666667,False,False,0.0,False,False,10.865795622947374,False,True,True,True
468,dest_compute-hbm,HBM + compute,dest_compute,0.9958146940416911,True,True,-14.843204648321432,False,False,21.415011684351214,False,True,True,True
468,dest_compute-hbm,HBM + compute,hbm,0.8399999999999999,True,True,-0.15292975152198096,False,False,-2.842170943040401e-14,False,False,False,False
468,bandwidth-dest_compute,Bandwidth + compute,bandwidth,5.324408511841267e-05,True,True,-0.9442405974513122,False,False,0.0,False,False,False,False
468,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9736928253124916,True,True,-15.634515494250763,False,False,32.280807307298645,False,True,True,True
468,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.3703909669598824e-05,True,False,0.0,False,False,0.0,False,False,False,False
468,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9958146940416911,False,True,-14.843204648321432,False,False,21.415011684351242,False,True,True,True
468,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8399999999999999,True,False,0.7913108459293312,True,False,-2.842170943040401e-14,False,False,False,False
469,hbm,HBM,hbm,1.0000000000000002,True,False,0.0,False,False,11.985405626022285,False,True,True,True
469,bandwidth,Bandwidth,bandwidth,1.3695999999999999e-05,True,False,0.0,False,False,0.1298534360562087,False,False,True,True
469,dest_compute,Dest. compute,dest_compute,0.9903732854215146,True,False,0.0,False,False,10.829079746672946,False,True,True,True
469,bandwidth-hbm,HBM + bandwidth,bandwidth,1.1663360000000001e-05,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
469,bandwidth-hbm,HBM + bandwidth,hbm,1.0,False,False,0.0,False,False,11.85555218996609,False,True,True,True
469,dest_compute-hbm,HBM + compute,dest_compute,0.9903732854215146,True,False,0.0,False,False,-1.4210854715202004e-14,False,True,False,True
469,dest_compute-hbm,HBM + compute,hbm,0.8266666666666668,False,False,0.0,False,False,1.1563258793493247,False,False,True,True
469,bandwidth-dest_compute,Bandwidth + compute,bandwidth,9.630719999999999e-06,True,False,0.0,False,False,0.0,False,False,False,False
469,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9903732854215146,False,False,0.0,False,False,10.699226310616737,False,True,True,True
469,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,9.630719999999999e-06,True,False,0.0,False,False,0.0,False,False,False,False
469,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9903732854215146,False,False,0.0,False,False,-2.842170943040401e-14,False,True,False,True
469,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8266666666666668,False,False,0.0,False,False,1.1563258793493247,False,False,True,True
470,hbm,HBM,hbm,0.9866666666666666,True,False,0.0,False,False,12.853622154572989,False,True,True,True
470,bandwidth,Bandwidth,bandwidth,1.5252479999999999e-05,True,False,0.0,False,False,0.014698143194578961,False,False,True,True
470,dest_compute,Dest. compute,dest_compute,0.9972516700963603,True,True,-15.290664003434642,False,False,30.079479533811593,False,True,True,True
470,bandwidth-hbm,HBM + bandwidth,bandwidth,1.132608e-05,False,False,0.0,False,False,0.0,False,False,False,False
470,bandwidth-hbm,HBM + bandwidth,hbm,0.9866666666666666,False,False,0.0,False,False,12.83892401137841,False,True,True,True
470,dest_compute-hbm,HBM + compute,dest_compute,0.9783283202342343,True,True,-15.497717871751405,False,False,17.225857379238604,False,True,True,True
470,dest_compute-hbm,HBM + compute,hbm,0.8133333333333334,True,True,-0.20705386831676265,False,False,0.0,False,False,False,False
470,bandwidth-dest_compute,Bandwidth + compute,bandwidth,5.0628832883322684e-05,True,False,1.5906164004333334,True,False,0.0,False,False,False,False
470,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.998666620921711,True,True,-13.700047603001309,False,False,30.064781390617014,False,True,True,True
470,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.3755531361755324e-05,True,False,1.75643818117004,True,False,0.0,False,False,False,False
470,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9918406705308469,True,True,-13.741279690581365,False,False,17.225857379238604,False,True,True,True
470,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8133333333333334,True,True,-0.04123208758005603,False,False,0.0,False,False,False,False
471,hbm,HBM,hbm,0.7866666666666666,False,False,0.0,False,False,10.315292175119296,False,False,True,True
471,bandwidth,Bandwidth,bandwidth,1.367168e-05,False,False,0.0,False,False,0.029404489833083858,False,False,True,True
471,dest_compute,Dest. compute,dest_compute,0.9721888600359595,True,False,0.0,False,False,14.917219880796509,False,True,True,True
471,bandwidth-hbm,HBM + bandwidth,bandwidth,9.33376e-06,False,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
471,bandwidth-hbm,HBM + bandwidth,hbm,0.7866666666666666,False,False,0.0,False,False,10.285887685286198,False,False,True,True
471,dest_compute-hbm,HBM + compute,dest_compute,0.9721888600359595,True,False,0.0,False,False,4.6019277056772125,False,True,True,True
471,dest_compute-hbm,HBM + compute,hbm,0.6533333333333333,False,False,0.0,False,False,0.0,False,False,False,False
