policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
state-only,0.2,1.0,3600.0,UNSAFE,False,network bottleneck,13224.805783132528,13227.427469879518,49.339766656,9.8679533312,9.8699095552,0.20003964801888183,0.7365604145671641,3.674285408299866,0.2227446352592586,nan,nan,nan,nan,88.48758863291982,57.59381607450564,349.60347730721764,468.9901223697394,7.630355715850335,0.4326750448833034,1.0010003933807847,0.0,0.0,1.0,0.9999999984615385,0.0,3920.312271136479,3472.1039669181982
deadline-penalty-rounded,0.3,1.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.995180722894,49.339766656,14.8019299968,14.802516864,0.3000118944056646,1.1046654376119402,inf,0.23003550087383764,1.5807191831732736,6.630186018574737,13.22658643643956,14.076586436439559,638.3409638474656,523.2098948916184,1536.9998471909657,1725.1260664511315,12.947727905287362,0.9045553145336226,0.350309298229624,0.9928910224393381,0.8576288315181482,0.1423711684818518,0.3528809307819119,0.9906004260828782,1821.1794238056502,4349.206729400748
deadline-penalty-rounded,0.3,1.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.995180722894,49.339766656,14.8019299968,14.802516864,0.3000118944056646,1.1046654376119402,22.042216867469882,0.23003550087383764,1.5807191831732736,6.630186018574737,13.22658643643956,14.076586436439559,373.4635042888287,258.7649403892637,960.3034668905622,1158.096699080337,10.258833213517963,0.7509761388286335,0.350309298229624,0.9928910224393381,0.8576288315181482,0.1423711684818518,0.3528809307819119,0.9906004260828782,2099.8173172813163,4349.206729400748
deadline-penalty-rounded,0.3,1.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.995180722894,49.339766656,14.8019299968,14.802516864,0.3000118944056646,1.1046654376119402,11.021108433734941,0.23003550087383764,1.5807191831732736,6.630186018574737,13.22658643643956,14.076586436439559,263.664302385865,161.4091824884989,680.381720507562,946.229708862292,8.003451618573065,0.6464208242950108,0.350309298229624,0.9928910224393381,0.8576288315181482,0.1423711684818518,0.3528809307819119,0.9906004260828782,2579.8974682343232,4349.206729400748
deadline-penalty-rounded,0.3,1.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.995180722894,49.339766656,14.8019299968,14.802516864,0.3000118944056646,1.1046654376119402,5.510554216867471,0.23003550087383764,1.5807191831732736,6.630186018574737,13.22658643643956,14.076586436439559,142.40828440870447,57.31405084035964,481.38924480325636,759.9321078788232,4.431936578881258,0.3631236442516269,0.350309298229624,0.9928910224393381,0.8576288315181482,0.1423711684818518,0.3528809307819119,0.9906004260828782,3931.182513671679,4349.206729400748
CVXPY-rounded,0.3,1.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,inf,0.29210511490978697,nan,nan,nan,nan,737.3248020562022,682.2104088866838,1599.676491654212,1747.2823184091683,22.994765837620296,0.9586183310533516,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,1795.9561265463087,3008.162390746883
CVXPY-rounded,0.3,1.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,22.041462918340024,0.29210511490978697,nan,nan,nan,nan,442.2332376889098,395.02604594139416,953.8771481776552,1061.4685197846338,15.909415074257396,0.8693570451436389,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2023.1477009437524,3008.162390746883
CVXPY-rounded,0.3,1.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,11.020731459170012,0.29210511490978697,nan,nan,nan,nan,268.25064599797463,195.83177969111154,771.2883266404028,796.007949181506,11.453321265923918,0.8238714090287278,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2597.1244613727354,3008.162390746883
CVXPY-rounded,0.3,1.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,5.510365729585006,0.29210511490978697,nan,nan,nan,nan,125.96281316490791,50.22192398108291,511.57645657678273,550.0210198608347,6.111092121380678,0.5878932968536251,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,3863.403531140177,3008.162390746883
mirror-descent-rounded,0.3,1.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,inf,0.28406271011535555,nan,nan,nan,nan,757.1191947825097,727.6975360748045,1607.319945630571,1763.4814290978309,23.0829511636734,0.9514255543822597,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,1828.3490683048005,3016.5426332984384
mirror-descent-rounded,0.3,1.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,22.043656224899596,0.28406271011535555,nan,nan,nan,nan,452.7218885332708,402.4039408141809,958.1562795758258,1072.8349464018877,16.348478076119658,0.8859556494192186,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2039.5097296996678,3016.5426332984384
mirror-descent-rounded,0.3,1.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,11.021828112449798,0.28406271011535555,nan,nan,nan,nan,269.80057327493085,194.77631523760738,763.8810122097134,785.9479747225239,11.66484191315604,0.8331573389651531,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2581.531769641196,3016.5426332984384
mirror-descent-rounded,0.3,1.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,5.510914056224899,0.28406271011535555,nan,nan,nan,nan,122.93709890167348,48.2834951368618,499.32710561484237,539.2236162771881,5.975167785828647,0.5554382259767687,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,3832.2181476770993,3016.5426332984384
crossover-greedy,0.3,1.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,inf,0.2899981559843207,nan,nan,nan,nan,738.0661948224955,689.1655366275555,1606.172579686068,1756.3055686723371,23.05028378618032,0.9579455360220613,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,1802.1795375292527,3065.5688570265006
crossover-greedy,0.3,1.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,22.043519143239624,0.2899981559843207,nan,nan,nan,nan,446.8883750404625,402.91533406182555,968.1634957854693,1075.7538605464365,15.943264686407625,0.8693553946914857,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2041.3347180034118,3065.5688570265006
crossover-greedy,0.3,1.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,11.021759571619812,0.2899981559843207,nan,nan,nan,nan,277.68725128721474,199.89945219771357,770.7440376215532,794.7277569703263,11.518960092110527,0.8210961737331954,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2615.2300865380753,3065.5688570265006
crossover-greedy,0.3,1.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,5.510879785809906,0.2899981559843207,nan,nan,nan,nan,127.96918541354306,51.66987286877952,508.0017628166156,547.0453766298042,6.084039330935608,0.5891072044122716,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,3899.614781470857,3065.5688570265006
least-loaded-destination,0.3,1.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,1.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,1.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,1.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,1.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,1.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,1.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,1.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,1.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,1.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,1.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,1.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,1.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,1.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,1.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,1.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
deadline-penalty-rounded,0.4,1.0,0.0,UNSAFE,False,prefill bottleneck,26449.611566265055,26450.72192771084,49.339766656,19.7359066624,19.7367351808,0.40001679210211466,1.4728906851343284,inf,0.3325225273427711,3.3119827555093857,10.819088704722082,16.268421949995968,17.11842194999597,807.2103737214197,788.8944244529796,1782.6847118761452,2059.6160004390094,16.66922524783311,0.9558558558558559,0.9991841344498529,1.0013003328161874,0.6186148963014604,0.3813851036985396,0.9969433922159576,0.9994971848460839,2233.439241119895,8264.958170633916
deadline-penalty-rounded,0.4,1.0,900.0,UNSAFE,False,prefill bottleneck,26449.611566265055,26450.72192771084,49.339766656,19.7359066624,19.7367351808,0.40001679210211466,1.4728906851343284,29.389691030789823,0.3325225273427711,3.3119827555093857,10.819088704722082,16.268421949995968,17.11842194999597,508.1050874101963,473.00145924812625,1189.677154074664,1411.0524349168072,12.034080139082056,0.8714714714714715,0.9991841344498529,1.0013003328161874,0.6186148963014604,0.3813851036985396,0.9969433922159576,0.9994971848460839,2411.5490891323943,8264.958170633916
deadline-penalty-rounded,0.4,1.0,1800.0,UNSAFE,False,prefill bottleneck,26449.611566265055,26450.72192771084,49.339766656,19.7359066624,19.7367351808,0.40001679210211466,1.4728906851343284,14.694845515394912,0.3325225273427711,3.3119827555093857,10.819088704722082,16.268421949995968,17.11842194999597,337.2956007695516,304.8666087005874,751.2804456591831,983.8380645201936,9.474723584657596,0.7426426426426427,0.9991841344498529,1.0013003328161874,0.6186148963014604,0.3813851036985396,0.9969433922159576,0.9994971848460839,2646.9544945378025,8264.958170633916
deadline-penalty-rounded,0.4,1.0,3600.0,UNSAFE,False,prefill bottleneck,26449.611566265055,26450.72192771084,49.339766656,19.7359066624,19.7367351808,0.40001679210211466,1.4728906851343284,7.347422757697456,0.3325225273427711,3.3119827555093857,10.819088704722082,16.268421949995968,17.11842194999597,184.37167809807414,173.91078713450713,519.9274037817121,703.9714404813456,6.265289322600115,0.6093093093093093,0.9991841344498529,1.0013003328161874,0.6186148963014604,0.3813851036985396,0.9969433922159576,0.9994971848460839,4195.590020787451,8264.958170633916
CVXPY-rounded,0.4,1.0,0.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,inf,0.40005601246306977,nan,nan,nan,nan,741.6969313718714,677.8103096752309,1673.446427103185,1778.2947597996606,29.97855918584431,0.9725206095428429,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,1857.0657389022006,4872.1409217341225
CVXPY-rounded,0.4,1.0,900.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,29.38945113788487,0.40005601246306977,nan,nan,nan,nan,475.5968336218346,401.56180736605927,1097.2177583750033,1277.679973608176,23.30094039379425,0.9078191356482638,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2108.291627999614,4872.1409217341225
CVXPY-rounded,0.4,1.0,1800.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,14.694725568942435,0.40005601246306977,nan,nan,nan,nan,341.44927217703986,266.2524422577662,848.6307036548933,1112.6582399084639,20.06797591489423,0.8246315263552336,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2666.7934305760655,4872.1409217341225
CVXPY-rounded,0.4,1.0,3600.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,7.347362784471217,0.40005601246306977,nan,nan,nan,nan,204.92610739814387,130.24255875200606,589.6924467281063,782.6147725090394,14.245435018778343,0.7062203347489383,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,4012.911247980008,4872.1409217341225
mirror-descent-rounded,0.4,1.0,0.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,1.0,900.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,1.0,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,1.0,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
crossover-greedy,0.4,1.0,0.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,1.0,900.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,1.0,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,1.0,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,1.0,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,1.0,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,1.0,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,1.0,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,1.0,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,1.0,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,1.0,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
