catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,medium-fixed-1000mbps-30s,medium,8192,5.054299323,0.01491143899999997,0.462045895,52,5.516345218,39001f46dc14a2b3,replay,4.913974817,0.003161467,4.723036334,7,isolated_fastest,4.913977407,4.914214523,4.726197801,1,30.0,b6455b687844b7e4,p-635d4f87ca729d64,0.003161467,0.000237116,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.344724031,0.009726796000000038,0.479941282,72,5.824665313,7414cd37c98e2a4e,replay,5.016216901,0.000331207,4.830197379,0,isolated_fastest,5.016218301,5.016501208,4.830528586,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.000331207,0.000282907,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.345514164,-0.014308611999999998,0.501463786,72,5.84697795,7414cd37c98e2a4e,replay,4.949514739,0.001014901,4.806635854,1,isolated_fastest,4.949516939,4.949760366,4.807650755,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.001014901,0.000243427,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.344955899,-0.03800175299999997,0.50210033,72,5.847056229,7414cd37c98e2a4e,replay,5.062176572,0.00111931,4.874645074,2,isolated_fastest,5.062178622,5.06237453,4.875764384,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.00111931,0.000195908,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.346480084,-0.04039514600000005,0.707707655,72,6.054187739,7414cd37c98e2a4e,replay,5.343845589,0.001555246,5.156697718,3,isolated_fastest,5.343846609,5.344059517,5.158252964,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.001555246,0.000212908,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.345967519,0.010270710000000016,0.478858993,72,5.824826512,7414cd37c98e2a4e,replay,5.108578318,0.002343118,4.921993451,4,isolated_fastest,5.108579228,5.108872036,4.924336569,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.002343118,0.000292808,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.347542794,-0.03853474100000004,0.499554455,72,5.847097249,7414cd37c98e2a4e,replay,5.086037104,0.002612695,4.89812259,5,isolated_fastest,5.086038894,5.086782727,4.900735285,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.002612695,0.000743833,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.347732022,-0.06012713599999997,0.453672164,72,5.801404186,7414cd37c98e2a4e,replay,5.086090813,0.002997222,4.944156999,6,isolated_fastest,5.086092303,5.086938345,4.947154221,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.002997222,0.000846042,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.34793423,-0.038667702000000026,0.49908763,72,5.84702186,7414cd37c98e2a4e,replay,5.158537871,0.003662345,5.011729684,7,isolated_fastest,5.158538941,5.158848988,5.015392029,0,19.0,3c2f94941cabfb0f,p-4202551f9a53543a,0.003662345,0.000310047,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-30s,mixed,2048,5.326102952,-0.022409078000000027,0.445014596,76,5.771117548,74d2486c1782458d,replay,5.00893583,0.000349396,4.820985329,0,isolated_fastest,5.00893719,5.009059519,4.821334725,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.000349396,0.000122329,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-30s,mixed,4096,5.327894733,-0.025192278999999984,0.534755626,76,5.862650359,74d2486c1782458d,replay,5.009300096,0.00095446,4.86615165,1,isolated_fastest,5.009301326,5.009516294,4.86710611,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.00095446,0.000214968,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-30s,mixed,4096,5.32626755,-0.00012382899999996422,0.514000291,76,5.840267841,74d2486c1782458d,replay,5.031781783,0.001714472,4.842649744,2,isolated_fastest,5.031782733,5.031968901,4.844364216,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.001714472,0.000186168,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-30s,mixed,8192,5.327411358,-0.02131126799999994,0.699448999,76,6.026860357,74d2486c1782458d,replay,5.325214391,0.002229747,5.14204998,3,isolated_fastest,5.325215131,5.325414389,5.144279727,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.002229747,0.000199258,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-30s,mixed,8192,5.328369358,-0.252728429,0.466034549,76,5.794403907,74d2486c1782458d,replay,5.123634861,0.002544394,4.93366349,4,isolated_fastest,5.123635971,5.124115746,4.936207884,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.002544394,0.000479775,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-30s,mixed,12288,5.328521777,0.00039162500000000655,0.511630695,76,5.840152472,74d2486c1782458d,replay,5.076912935,0.002959779,4.932901949,5,isolated_fastest,5.076914015,5.077149083,4.935861728,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.002959779,0.000235068,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-30s,mixed,12288,5.328750584,0.0002806780000000342,0.488334588,76,5.817085172,74d2486c1782458d,replay,5.031248609,0.003285586,4.886574469,6,isolated_fastest,5.031249529,5.031803033,4.889860055,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.003285586,0.000553504,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-30s,mixed,14336,5.329043571,-0.04529432,0.487722554,76,5.816766125,74d2486c1782458d,replay,5.12367772,0.004027488,4.932027238,7,isolated_fastest,5.12367881,5.124220055,4.936054726,1,30.0,a9500bdb35e133a1,p-8b34e91a2999cb6b,0.004027488,0.000541245,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.976722782,0.01407754299999997,0.457053573,48,5.433776355,4859cb7e86fa9f64,replay,4.675947494,0.000488364,4.674115797,0,isolated_fastest,4.675948884,4.676127092,4.674604161,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.000488364,0.000178208,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.977797709,0.007355858000000048,0.712198785,48,5.689996494,4859cb7e86fa9f64,replay,4.975509738,0.000904719,4.791625159,1,isolated_fastest,4.975510888,4.975678965,4.792529878,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.000904719,0.000168077,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.97847531,-0.009343641999999985,0.455371104,48,5.433846414,4859cb7e86fa9f64,replay,4.885382371,0.001453482,4.741070395,2,isolated_fastest,4.885383421,4.885891064,4.742523877,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.001453482,0.000507643,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.978667538,-0.03266806900000002,0.455330745,48,5.433998283,4859cb7e86fa9f64,replay,4.720725991,0.001977715,4.533661804,3,isolated_fastest,4.720726881,4.720965978,4.535639519,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.001977715,0.000239097,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.979079093,-0.03354492800000003,0.477688563,48,5.456767656,4859cb7e86fa9f64,replay,4.815959464,0.002289862,4.62536441,4,isolated_fastest,4.815960404,4.816517117,4.627654272,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.002289862,0.000556713,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.979239681,-0.011464605999999988,0.477208829,48,5.45644851,4859cb7e86fa9f64,replay,4.815915904,0.002612847,4.624965425,5,isolated_fastest,4.815917364,4.816351009,4.627578272,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.002612847,0.000433645,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.979513787,-0.05620020199999998,0.454400817,48,5.433914604,4859cb7e86fa9f64,replay,4.792820795,0.002897964,4.64763245,6,isolated_fastest,4.792821565,4.792993543,4.650530414,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.002897964,0.000171978,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-1000mbps-19s,medium,8192,4.977195876,-0.03147399300000003,0.435165329,48,5.412361205,4859cb7e86fa9f64,replay,4.885495979,0.003261919,4.881563809,7,isolated_fastest,4.885498009,4.885981213,4.884825728,0,19.0,51fde7b51569b7ba,p-52f57258aab25120,0.003261919,0.000483204,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-1000mbps-30s,large,16384,11.826074264,-0.02365857700000007,0.557212638,100,12.383286902,d8dba5e0de09cb71,replay,11.449996116,0.000600043,11.311672986,0,isolated_fastest,11.449998495,11.450582199,11.312273029,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.000600043,0.000583704,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-1000mbps-30s,large,16384,11.825759737,-0.004734233999999948,0.530277678,100,12.356037415,d8dba5e0de09cb71,replay,11.608879824,0.001264836,11.422278154,1,isolated_fastest,11.608880644,11.6092114,11.42354299,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.001264836,0.000330756,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-1000mbps-30s,large,16384,11.824454352,0.021073838999999928,0.558375255,100,12.382829607,d8dba5e0de09cb71,replay,11.540669919,0.002389314,11.399086564,2,isolated_fastest,11.540671599,11.541331662,11.401475878,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.002389314,0.000660063,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-1000mbps-30s,large,16384,11.825058925,0.020882752000000004,0.58020561,100,12.405264535,d8dba5e0de09cb71,replay,11.632247272,0.002689141,11.444762372,3,isolated_fastest,11.632248772,11.632850986,11.447451513,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.002689141,0.000602214,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-1000mbps-30s,large,16384,11.822467403,0.09243609900000005,0.606908112,100,12.429375515,d8dba5e0de09cb71,replay,11.701507266,0.003072527,11.513878907,4,isolated_fastest,11.701508626,11.701854952,11.516951434,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.003072527,0.000346326,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-1000mbps-30s,large,16384,11.823875968,-0.04628254199999993,0.559158016,100,12.383033984,d8dba5e0de09cb71,replay,11.727626595,0.003477442,11.536460085,5,isolated_fastest,11.727628665,11.728512055,11.539937527,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.003477442,0.00088339,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-1000mbps-30s,large,16384,11.824861307,0.02060338500000003,0.58021219,100,12.405073497,d8dba5e0de09cb71,replay,11.72808803,0.003965877,11.581284411,6,isolated_fastest,11.72808919,11.728781962,11.585250288,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.003965877,0.000692772,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-1000mbps-30s,large,16384,11.825477301,-0.024498347999999948,0.579840483,100,12.405317784,d8dba5e0de09cb71,replay,11.820372256,0.004351353,11.627041768,7,isolated_fastest,11.820374286,11.820990329,11.631393121,1,30.0,3a515af4dffc7733,p-029156e6a26e7982,0.004351353,0.000616043,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.130077599,-0.014853598000000023,0.464893102,74,5.594970701,ea516cc1bb73c938,replay,5.035153979,0.000307256,4.848648511,0,isolated_fastest,5.035155369,5.035674953,4.848955767,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.000307256,0.000519584,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.131331435,0.029552939999999972,0.486015084,74,5.617346519,ea516cc1bb73c938,replay,4.943270984,0.000783011,4.800417994,1,isolated_fastest,4.943272304,4.943427902,4.801201005,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.000783011,0.000155598,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.131687941,-0.01878945300000001,0.485878036,74,5.617565977,ea516cc1bb73c938,replay,5.058461026,0.001131647,4.870785011,2,isolated_fastest,5.058461656,5.058807542,4.871916658,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.001131647,0.000345886,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.132798869,0.029203332999999998,0.461923425,74,5.594722294,ea516cc1bb73c938,replay,5.058433327,0.001741,5.056104263,3,isolated_fastest,5.058434117,5.058760153,5.057845263,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.001741,0.000326036,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.132345914,0.238534737,0.716552926,74,5.84889884,ea516cc1bb73c938,replay,5.128937252,0.002300214,4.939010752,4,isolated_fastest,5.128938082,5.129549405,4.941310966,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.002300214,0.000611323,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.132986787,-0.014836826999999997,0.461882675,74,5.594869462,ea516cc1bb73c938,replay,5.035563434,0.002746679,4.892489006,5,isolated_fastest,5.035564144,5.035854381,4.895235685,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.002746679,0.000290237,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.133167514,0.0038257529999999873,0.506678282,74,5.639845796,ea516cc1bb73c938,replay,5.128964342,0.002981796,4.938470998,6,isolated_fastest,5.128965062,5.129607385,4.941452794,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.002981796,0.000642323,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.133352412,0.0049463309999999705,0.530679391,74,5.664031803,ea516cc1bb73c938,replay,5.128557256,0.0035352,4.937565878,7,isolated_fastest,5.128558056,5.129304178,4.941101078,2,19.0,7d1b0ab854d9df69,p-5526a4785cdbd18b,0.0035352,0.000746122,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-1000mbps-19s,large,16384,11.801207177,-0.019217624000000044,0.580922866,97,12.382130043,f82f45c5060d37d9,replay,11.426462418,0.000552274,11.287050689,0,isolated_fastest,11.426464768,11.427051592,11.287602963,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.000552274,0.000586824,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-1000mbps-19s,large,16384,11.8009692,0.00309169499999995,0.53529498,97,12.33626418,f82f45c5060d37d9,replay,11.794469313,0.001242006,11.606786467,1,isolated_fastest,11.794470083,11.794959197,11.608028473,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.001242006,0.000489114,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-1000mbps-19s,large,16384,11.796970555,-0.060856825,0.516372323,97,12.313342878,f82f45c5060d37d9,replay,11.470153536,0.002039167,11.328805338,2,isolated_fastest,11.470154886,11.470490862,11.330844505,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.002039167,0.000335976,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-1000mbps-19s,large,16384,11.800223258,0.023893111000000022,0.581536119,97,12.381759377,f82f45c5060d37d9,replay,11.563766952,0.002607151,11.374131147,3,isolated_fastest,11.563768242,11.564000179,11.376738298,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.002607151,0.000231937,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-1000mbps-19s,large,16384,11.796194613,0.028021894999999963,0.517058756,97,12.313253369,f82f45c5060d37d9,replay,11.678214193,0.003733258,11.488972784,4,isolated_fastest,11.678215003,11.678690437,11.492706042,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.003733258,0.000475434,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-1000mbps-19s,large,16384,11.799851702,-0.020707695999999998,0.559691836,97,12.359543538,f82f45c5060d37d9,replay,11.747826608,0.004946825,11.558703208,5,isolated_fastest,11.747829468,11.748186394,11.563650033,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.004946825,0.000356926,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-1000mbps-19s,large,16384,11.799528246,-0.019290743,0.559617116,97,12.359145362,f82f45c5060d37d9,replay,11.655713986,0.005565958,11.510984796,6,isolated_fastest,11.655714786,11.655925934,11.516550754,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.005565958,0.000211148,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-1000mbps-19s,large,16384,11.800528985,-0.019433561000000044,0.535995082,97,12.336524067,f82f45c5060d37d9,replay,11.794000268,0.006085142,11.602108489,7,isolated_fastest,11.794002088,11.7947491,11.608193631,1,19.0,3a515af4dffc7733,p-e2d2edf56441bcbd,0.006085142,0.000747012,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-1000mbps-30s,small,4096,2.534378965,-0.03112322099999998,0.52701268,29,3.061391645,0d6279c02ede3341,replay,2.412713416,0.000760881,2.24650268,0,isolated_fastest,2.412715286,2.413520937,2.247263561,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.000760881,0.000805651,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-1000mbps-30s,small,4096,2.532252658,-0.05498153300000008,0.529313195,29,3.061565853,0d6279c02ede3341,replay,2.435773721,0.001093218,2.223473414,1,isolated_fastest,2.435774401,2.43592038,2.224566632,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.001093218,0.000145979,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-1000mbps-30s,small,4096,2.534110208,-0.02946367199999994,0.481208416,29,3.015318624,0d6279c02ede3341,replay,2.320101798,0.001288026,2.177912167,2,isolated_fastest,2.320103708,2.320254897,2.179200193,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.001288026,0.000151189,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-1000mbps-30s,small,4096,2.534245687,-0.05510511200000001,0.527104648,29,3.061350335,0d6279c02ede3341,replay,2.48400198,0.002569892,2.267496237,3,isolated_fastest,2.48400432,2.484268997,2.270066129,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.002569892,0.000264677,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-1000mbps-30s,small,4096,2.532794102,-0.03088118299999998,0.46008821,29,2.992882312,0d6279c02ede3341,replay,2.53020141,0.003941838,2.313714286,4,isolated_fastest,2.5302046,2.530814323,2.317656124,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.003941838,0.000609723,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-1000mbps-30s,small,4096,2.53398244,0.01530746999999999,0.574630054,29,3.108612494,0d6279c02ede3341,replay,2.504639091,0.004434502,2.289410065,5,isolated_fastest,2.504640191,2.504785189,2.293844567,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.004434502,0.000144998,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-1000mbps-30s,small,4096,2.533853881,-0.010249056000000034,0.527586774,29,3.061440655,0d6279c02ede3341,replay,2.484810401,0.005206684,2.313274152,6,isolated_fastest,2.484813471,2.485095738,2.318480836,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.005206684,0.000282267,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-1000mbps-30s,small,4096,2.533729362,-0.012039036000000003,0.527759792,29,3.061489154,0d6279c02ede3341,replay,2.530327558,0.006152724,2.312083114,7,isolated_fastest,2.530330108,2.53112216,2.318235838,2,30.0,e59269064ede73aa,p-aa18be26733d07eb,0.006152724,0.000792052,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-1000mbps-19s,large,16384,11.816528634,0.0678155330000001,0.668982531,98,12.485511165,710c646202a2bdb4,replay,11.4323843,0.000455095,11.287767025,0,isolated_fastest,11.43238561,11.432707657,11.28822212,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.000455095,0.000322047,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-1000mbps-19s,large,16384,11.81446693,0.06390407399999998,0.599301153,98,12.413768083,710c646202a2bdb4,replay,11.551076718,0.001062008,11.355262243,1,isolated_fastest,11.551077438,11.551286806,11.356324251,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.001062008,0.000209368,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-1000mbps-19s,large,16384,11.815574612,0.08925681600000002,0.621800147,98,12.437374759,710c646202a2bdb4,replay,11.526936705,0.001891449,11.378103298,2,isolated_fastest,11.526938105,11.527313712,11.379994747,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.001891449,0.000375607,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-1000mbps-19s,large,16384,11.817219079,0.06692483999999999,0.668206367,98,12.485425446,710c646202a2bdb4,replay,11.623441385,0.002686541,11.428112511,3,isolated_fastest,11.623442205,11.623881272,11.430799052,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.002686541,0.000439067,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-1000mbps-19s,large,16384,11.817594976,0.06695284000000001,0.66777905,98,12.485374026,710c646202a2bdb4,replay,11.623595244,0.002914079,11.428126741,4,isolated_fastest,11.623596044,11.62414188,11.43104082,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.002914079,0.000545836,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-1000mbps-19s,large,16384,11.817967763,0.08905424699999998,0.667614741,98,12.485582504,710c646202a2bdb4,replay,11.764398339,0.003189806,11.570924872,5,isolated_fastest,11.764400299,11.764999725,11.574114678,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.003189806,0.000599426,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-1000mbps-19s,large,16384,11.813742046,-0.025596320999999977,0.576610419,98,12.390352465,710c646202a2bdb4,replay,11.716793609,0.003569602,11.570457067,6,isolated_fastest,11.716794249,11.717010738,11.574026669,2,19.0,c44d256c433cbdd6,p-dac3bf775d628294,0.003569602,0.000216489,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
