case_id,policy,budget,time_s,residual_slack,requested_fraction,target_met_by_30s
hardware_gap/all-release,power_blind,Network bandwidth,19.936968922121103,0.686572335072281,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,19.937452844405,0.8800212822559191,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,19.937452844405,0.686572335072281,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,19.937452844405,0.20247113893329272,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,20.360137921908407,0.8800212822559191,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,20.360137921908407,0.686572335072281,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,20.360137921908407,0.20247113893329272,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,21.482952475045924,0.8478318701782389,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,21.482952475045924,0.6023691305657266,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,21.482952475045924,0.20247113893329272,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,22.60576702818344,0.8156424581005586,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,22.60576702818344,0.4035536958485898,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,22.60576702818344,0.20247113893329272,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,23.259733867495065,0.8010109071561585,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,23.259733867495065,0.4035536958485898,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,23.728581581320956,0.7688214950784783,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,23.728581581320956,0.2047382611314531,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,23.728581581320956,0.06957004801458422,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,24.851396134458472,0.7366320830007981,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,24.851396134458472,0.005922826414316407,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,24.851396134458472,0.06957004801458422,0.6666666666666666,False
hardware_gap/all-release,power_blind,VRAM,30,0.7366320830007981,0.6666666666666666,False
hardware_gap/all-release,power_blind,Network bandwidth,30,0.005922826414316407,0.6666666666666666,False
hardware_gap/all-release,power_blind,Prefill capacity,30,0.06957004801458422,0.6666666666666666,False
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,3.3231441952512997,0.9853684490555998,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,3.3231441952512997,0.8667221068573895,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,3.32323398658592,0.8525469168900804,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,3.32323398658592,0.9999960586905072,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,3.32323398658592,0.8667221068573895,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,6.6459091406252595,0.8525469168900804,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,6.6459091406252595,0.9999960586905072,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,6.6459989319598805,0.7050938337801609,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,6.6459989319598805,0.9999921173810143,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,6.6459989319598805,0.7341570463110976,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,9.968674085999218,0.7050938337801609,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,9.968674085999218,0.9999921173810143,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,9.968674085999218,0.6012443062919648,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,13.291439031373178,0.7050938337801609,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,13.291439031373178,0.9999921173810143,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,13.291439031373178,0.46832574172261965,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,14.681033787324457,0.38069705093833783,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,14.681033787324457,0.686572335072281,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,14.681033787324457,0.46832574172261965,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,15.79732253044928,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,15.79732253044928,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,15.79732253044928,0.46832574172261965,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,16.61420397674714,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,16.61420397674714,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,16.61420397674714,0.3354071771532745,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,19.936968922121103,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,19.936968922121103,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,20.481755577347954,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,20.481755577347954,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,20.481755577347954,0.20248861258392936,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,21.60457013048547,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,21.60457013048547,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,21.60457013048547,0.20248861258392936,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,22.720858873610293,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,22.720858873610293,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,22.720858873610293,0.20248861258392936,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,23.259733867495065,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,23.259733867495065,0.36810804368101424,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,23.84367342674781,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,23.84367342674781,0.20256694042317003,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,23.84367342674781,0.06957004801458422,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,24.959962169872632,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,24.959962169872632,0.0015801849977501448,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,24.959962169872632,0.06957004801458422,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,VRAM,30,0.04825737265415553,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Network bandwidth,30,0.0015801849977501448,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_lp,Prefill capacity,30,0.06957004801458422,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,0.0,1.0,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,3.3230670176722974,0.9853684490555998,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,3.3230670176722974,0.9999989709656133,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,3.3230670176722974,0.8670814354306549,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,3.32343105206056,0.8525469168900804,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,3.32343105206056,0.9999960586905072,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,3.32343105206056,0.8670785231555488,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,6.645831963046258,0.8525469168900804,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,6.645831963046258,0.9999960586905072,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,6.645831963046258,0.7341628708613098,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,6.64619599743452,0.7050938337801609,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,6.64619599743452,0.9999921173810143,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,6.64619599743452,0.7341570463110976,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,9.96896094280848,0.5576407506702412,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,9.96896094280848,0.9999881760715216,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,9.96896094280848,0.6012355694666464,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,13.29172588818244,0.41018766756032166,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,13.29172588818244,0.9999842347620288,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,13.29172588818244,0.46831409262219514,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,15.777576677769195,0.41018766756032166,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,15.777576677769195,0.9999842347620288,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,15.777576677769195,0.3688838885472938,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,19.198205288389126,0.41018766756032166,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,19.198205288389126,0.7990132445745801,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,19.198205288389126,0.3688838885472938,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,20.31449403151395,0.41018766756032166,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,20.31449403151395,0.5980264891491602,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,20.31449403151395,0.3037056580227292,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,21.437308584651465,0.41018766756032166,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,21.437308584651465,0.39921105443202354,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,21.437308584651465,0.29030670585703766,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,22.42347060290538,0.0857908847184986,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,22.42347060290538,0.39921105443202354,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,22.42347060290538,0.10302872557743259,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,22.72653129311267,0.0857908847184986,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,22.72653129311267,0.24725106189533896,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,22.72653129311267,0.10302872557743259,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,23.842820036237494,0.0857908847184986,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,23.842820036237494,0.04626430646991908,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,23.842820036237494,0.10302872557743259,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,24.909321392492135,0.0857908847184986,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,24.909321392492135,0.04626430646991908,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,24.909321392492135,0.0036049062332776938,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,VRAM,30,0.0857908847184986,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Network bandwidth,30,0.04626430646991908,0.6666666666666666,True
hardware_gap/free-bandwidth,queue_haul_greedy,Prefill capacity,30,0.0036049062332776938,0.6666666666666666,True
hardware_gap/free-bandwidth,independent_fastest,VRAM,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,3.3231441952512997,0.9853684490555998,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,3.3231441952512997,0.7852431169486693,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,6.6459091406252595,0.9707368981111998,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,6.6459091406252595,0.9999979419312266,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,6.6459091406252595,0.5704862338973388,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,9.968674085999218,0.9561053471667997,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,9.968674085999218,0.9999969128968399,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,9.968674085999218,0.43720834075472825,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,13.291439031373178,0.9414737962223996,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,13.291439031373178,0.9999958838624532,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,13.291439031373178,0.3894826683715086,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,16.61420397674714,0.9268422452779994,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,16.61420397674714,0.9999948548280665,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,16.61420397674714,0.3354071771532745,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,19.936968922121103,0.9122106943335994,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,19.936968922121103,0.9999938257936798,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,20.48175557734795,0.8800212822559191,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,20.48175557734795,0.8011845652828633,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,20.48175557734795,0.20248861258392936,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,21.604570130485467,0.8478318701782389,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,21.604570130485467,0.6023691305657266,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,21.604570130485467,0.19347846954184034,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,22.72085887361029,0.8148443735035914,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,22.72085887361029,0.4013823751403067,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,22.72085887361029,0.11178690625956844,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,23.259733867495065,0.8002128225591912,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,23.259733867495065,0.4013823751403067,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,23.843673426747806,0.768023410481511,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,23.843673426747806,0.20256694042317003,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,23.843673426747806,0.06957004801458422,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,24.95996216987263,0.7350359138068635,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,24.95996216987263,0.0015801849977501448,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,24.95996216987263,0.05735305572743166,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,VRAM,30,0.7350359138068635,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Network bandwidth,30,0.0015801849977501448,0.6666666666666666,False
hardware_gap/free-bandwidth,independent_fastest,Prefill capacity,30,0.05735305572743166,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,3.323015565952962,0.9853684490555998,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,3.323015565952962,0.9999989709656133,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,3.323015565952962,0.8670814354306549,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,3.32343105206056,0.8525469168900804,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,3.32343105206056,0.9999960586905072,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,3.32343105206056,0.8670785231555488,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,6.64619599743452,0.7050938337801609,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,6.64619599743452,0.9999921173810143,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,6.64619599743452,0.7341570463110976,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,9.96896094280848,0.5576407506702412,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,9.96896094280848,0.9999881760715216,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,9.96896094280848,0.6012355694666464,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,12.801271035813999,0.5576407506702412,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,12.801271035813999,0.9999881760715216,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,12.801271035813999,0.48794196706976734,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,13.29172588818244,0.41018766756032166,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,13.29172588818244,0.9999842347620288,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,13.29172588818244,0.46831409262219514,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,22.279526505675037,0.41018766756032166,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,22.279526505675037,0.9999842347620288,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,22.279526505675037,0.004238725591956816,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,22.42347060290538,0.0857908847184986,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,22.42347060290538,0.9999755940261837,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,22.42347060290538,0.004238725591956816,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,VRAM,30,0.0857908847184986,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Network bandwidth,30,0.9999755940261837,0.6666666666666666,False
hardware_gap/free-bandwidth,replay_only,Prefill capacity,30,0.004238725591956816,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,19.137274990683885,0.9670125033253525,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,19.137274990683885,0.7990132445745801,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,19.137274990683885,0.5055888467118489,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,19.399073533991537,0.8525469168900804,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,19.399073533991537,0.7964645038685534,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,19.399073533991537,0.5055888467118489,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,20.42649769914509,0.8525469168900804,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,20.42649769914509,0.6470532520378955,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,20.42649769914509,0.4578631743286292,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,20.688296242452743,0.7050938337801609,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,20.688296242452743,0.5929290077371068,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,20.688296242452743,0.4578631743286292,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,21.549312252282608,0.7050938337801609,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,21.549312252282608,0.44823781732075885,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,21.549312252282608,0.3820506009058089,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,21.81111079559026,0.38069705093833783,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,21.81111079559026,0.27950134280938776,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,21.81111079559026,0.3820506009058089,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,22.672126805420124,0.38069705093833783,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,22.672126805420124,0.24942238260362215,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,22.672126805420124,0.30623802748298856,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,23.100333504051466,0.23324396782841827,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,23.100333504051466,0.07596584667794115,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,23.100333504051466,0.30623802748298856,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,23.788415548544947,0.23324396782841827,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,23.788415548544947,0.04843562717820227,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,23.788415548544947,0.22454646420071667,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,VRAM,30,0.23324396782841827,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Network bandwidth,30,0.04843562717820227,0.6666666666666666,False
hardware_gap/free-bandwidth,kv_only,Prefill capacity,30,0.22454646420071667,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Prefill capacity,0.0,1.0,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,3.3231441952512997,0.9853684490555998,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Prefill capacity,3.3231441952512997,0.8670814354306549,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,3.3235295847978805,0.8525469168900804,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,3.3235295847978805,0.9999960586905072,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Prefill capacity,3.3235295847978805,0.8670785231555488,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,6.6459091406252595,0.8525469168900804,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,6.6459091406252595,0.9999960586905072,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,6.646294530171841,0.7050938337801609,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,6.646294530171841,0.9999921173810143,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Prefill capacity,6.646294530171841,0.7341570463110976,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,VRAM,9.968674085999218,0.7050938337801609,0.6666666666666666,False
hardware_gap/free-bandwidth,power_blind,Network bandwidth,9.968674085999218,0.9999921173810143,0.6666666666666666,False
