scenario_id,match_id,sample_id,episode,policy,context_profile,token_distribution,deadline_s,committed_by_deadline,committed_before_power_window,power_attainment_fraction
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,21.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,22.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,22.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,22.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,22.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,23.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,23.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,23.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,23.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,24.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,24.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,24.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,24.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,25.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,25.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,25.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,25.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,26.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,26.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,26.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,26.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,27.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,27.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,27.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,27.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,28.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,28.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,28.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,28.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,29.0,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,29.25,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,29.5,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,29.75,0,0,0
p-c307f2c08cb19fec,765b6f6272501035,fbca66996303bcd2,9,replay_only,agentic_tool_loop,uniform_support,30.0,0,0,0
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,5.0,3,0,0.08034764800428691
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,5.25,3,0,0.09297924723602076
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,5.5,3,0,0.10561084646775461
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,5.75,3,0,0.1182424456994881
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,6.0,3,0,0.13087404493122176
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,6.25,3,0,0.1435056441629556
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,6.5,3,0,0.15613724339468926
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,6.75,4,0,0.1733902026920526
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,7.0,4,0,0.19141111258866927
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,7.25,4,0,0.2094320224852861
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,7.5,4,0,0.22745293238190278
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,7.75,4,0,0.24547384227851946
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,8.0,5,1,0.2672780233088114
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,8.25,5,1,0.28776929285236563
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,8.5,5,2,0.3076311632707271
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,8.75,5,3,0.3227698416634402
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,9.0,5,3,0.33435114940740723
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,9.25,6,3,0.3521357321010802
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,9.5,6,3,0.3709160098673461
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,9.75,6,3,0.3896962876336122
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,10.0,6,3,0.40847656539987826
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,10.25,7,3,0.43410281018198904
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,10.5,7,3,0.46135564378671967
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,10.75,7,3,0.48860847739145064
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,11.0,7,3,0.5158613109961815
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,11.25,7,3,0.5431141446009121
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,11.5,8,3,0.5721456097094426
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,11.75,8,4,0.6048926504120791
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,12.0,8,4,0.6368717405154624
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,12.25,8,4,0.6688508306188455
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,12.5,8,4,0.700829920722229
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,12.75,8,4,0.7328090108256123
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,13.0,8,5,0.7609620805221748
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,13.25,8,5,0.7867491735464741
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,13.5,8,5,0.8125362665707736
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,13.75,8,5,0.8383233595950731
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,14.0,8,5,0.8641104526193724
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,14.25,8,6,0.8836942706939657
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,14.5,8,6,0.9022823936959661
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,14.75,8,6,0.9208705166979664
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,15.0,8,6,0.9394586396999666
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,15.25,8,7,0.951200795686122
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,15.5,8,7,0.9613163628496578
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,15.75,8,7,0.9714319300131932
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,16.0,8,7,0.9815474971767286
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,16.25,8,7,0.9916630643402643
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,16.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,16.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,17.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,17.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,17.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,17.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,18.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,18.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,18.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,18.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,19.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,19.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,19.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,19.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,20.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,20.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,20.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,20.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,21.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,21.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,21.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,21.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,22.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,22.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,22.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,22.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,23.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,23.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,23.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,23.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,24.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,24.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,24.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,24.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,25.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,25.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,25.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,25.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,26.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,26.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,26.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,26.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,27.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,27.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,27.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,27.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,28.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,28.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,28.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,28.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,29.0,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,29.25,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,29.5,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,29.75,8,8,1
p-c94f367b3decca7b,9946418ff6581b03,e6db774a16eb5652,10,queue_haul,agentic_tool_loop,uniform_range,30.0,8,8,1
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,5.0,3,0,0.08627126110304503
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,5.25,3,0,0.09890286033477906
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,5.5,3,0,0.11153445956651253
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,5.75,3,0,0.12416605879824638
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,6.0,3,0,0.13679765802998023
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,6.25,3,0,0.14942925726171372
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,6.5,4,0,0.163112524183739
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,6.75,4,0,0.18113343408035565
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,7.0,4,0,0.19915434397697215
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,7.25,4,0,0.217175253873589
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,7.5,4,1,0.23340715101152962
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,7.75,4,1,0.2477064234759998
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,8.0,5,1,0.2654401068604705
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,8.25,5,2,0.2824126023773828
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,8.5,5,2,0.29872349830425854
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,8.75,5,2,0.3150343942311343
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,9.0,5,2,0.33134529015801
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,9.25,5,3,0.3473604659540985
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,9.5,6,3,0.36008457468378524
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,9.75,6,3,0.37886485245005136
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,10.0,6,3,0.39764513021631726
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,10.25,6,3,0.4164254079825834
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,10.5,6,3,0.43520568574884927
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,10.75,6,3,0.4539859635151154
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,11.0,6,3,0.4727662412813813
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,11.25,7,3,0.49902617349174544
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,11.5,7,4,0.5252273394061852
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,11.75,7,4,0.5470908623460328
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,12.0,7,4,0.5689543852858804
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,12.25,7,4,0.5908179082257284
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,12.5,8,4,0.6209758035533581
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,12.75,8,4,0.6529548936567413
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,13.0,8,5,0.681499572840124
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,13.25,8,5,0.7072866658644233
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,13.5,8,5,0.7330737588887228
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,13.75,8,5,0.7588608519130221
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,14.0,8,5,0.7846479449373215
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,14.25,8,5,0.8104350379616209
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,14.5,8,6,0.8350793300002004
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,14.75,8,6,0.8536674530022006
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,15.0,8,6,0.8722555760042011
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,15.25,8,6,0.8908436990062013
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,15.5,8,6,0.9094318220082016
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,15.75,8,6,0.9280199450102021
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,16.0,8,6,0.9466080680122023
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,16.25,8,7,0.9577165365701044
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,16.5,8,7,0.9678321037336398
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,16.75,8,7,0.9779476708971755
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,17.0,8,7,0.988063238060711
p-d9cb22596b3c04fe,f922724db4402b65,12bbd4d8a68c7a76,5,kv_only,interactive_coding,uniform_support,17.25,8,7,0.9981788052242463
