catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,tiny-fixed-5000mbps-19s,tiny,2048,1.464230804,-0.0019219189999999942,0.466573003,12,1.930803807,6e142327606c6cd5,replay,1.439689106,0.003924296,1.245453378,5,queue_haul_deadline_blind,1.439690496,1.440982662,1.249377674,12,19.0,e1563386afed6f49,p-22c4e13b07736c49,0.003924296,0.001292166,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-5000mbps-19s,tiny,2048,1.464371523,-0.02292855700000007,0.560077937,12,2.02444946,6e142327606c6cd5,replay,1.461108769,0.004389211,1.267174847,6,queue_haul_deadline_blind,1.461110189,1.461278227,1.271564058,12,19.0,e1563386afed6f49,p-22c4e13b07736c49,0.004389211,0.000168038,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-5000mbps-19s,tiny,2048,1.464481252,-0.022651488999999914,0.560414453,12,2.024895705,6e142327606c6cd5,replay,1.440928732,0.005161713,1.289869215,7,queue_haul_deadline_blind,1.440930112,1.441659564,1.295030928,12,19.0,e1563386afed6f49,p-22c4e13b07736c49,0.005161713,0.000729452,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-19s,mixed,2048,5.41661313,-0.061278592000000076,0.503182885,80,5.919796015,4e4b7bc9b6b0ba44,replay,5.264506542,0.000616803,5.031675997,0,isolated_fastest,5.264509082,5.265148015,5.0322928,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.000616803,0.000638933,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.417002315,-0.08337905500000009,0.502972358,80,5.919974673,4e4b7bc9b6b0ba44,replay,5.157136949,0.001057978,5.006747992,1,isolated_fastest,5.157138809,5.157264018,5.00780597,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.001057978,0.000125209,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.417250013,-0.016107203000000014,0.52535999,80,5.942610003,4e4b7bc9b6b0ba44,replay,5.31258849,0.002180846,5.07838063,2,isolated_fastest,5.31258914,5.313017575,5.080561476,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.002180846,0.000428435,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.418126043,-0.013965393999999964,0.549886689,80,5.968012732,4e4b7bc9b6b0ba44,replay,5.265026936,0.002403243,5.078368,3,isolated_fastest,5.265028406,5.265374412,5.080771243,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.002403243,0.000346006,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.418678317,-0.257846899,0.524040865,80,5.942719182,4e4b7bc9b6b0ba44,replay,5.361926274,0.002520782,5.127343309,4,isolated_fastest,5.361927154,5.3622757,5.129864091,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.002520782,0.000348546,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.418965514,0.05622672700000009,0.595694872,80,6.014660386,4e4b7bc9b6b0ba44,replay,5.313099934,0.003271564,5.126003253,5,isolated_fastest,5.313101664,5.31346542,5.129274817,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.003271564,0.000363756,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.419177451,-0.014042653999999932,0.548756502,80,5.967933953,4e4b7bc9b6b0ba44,replay,5.361655917,0.003525441,5.125808295,6,isolated_fastest,5.361657647,5.362368189,5.129333736,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.003525441,0.000710542,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-19s,mixed,14336,5.419447688,-0.012550139999999987,0.571953975,80,5.991401663,4e4b7bc9b6b0ba44,replay,5.41568526,0.004405371,5.15077873,7,isolated_fastest,5.41568641,5.415925067,5.155184101,80,19.0,7d1b0ab854d9df69,p-4976754a404221d2,0.004405371,0.000238657,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-19s,mixed,2048,5.419621235,0.011075761999999933,0.575537239,80,5.995158474,4e4b7bc9b6b0ba44,replay,5.088266465,0.000399896,4.87665338,0,queue_haul_power_blind,5.088269005,5.088818359,4.877053276,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.000399896,0.000549354,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.421078279,0.015085085999999914,0.601436499,80,6.022514778,4e4b7bc9b6b0ba44,replay,5.012952385,0.00088636,4.851920116,1,queue_haul_power_blind,5.012953765,5.013084644,4.852806476,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.00088636,0.000130879,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.420846431,0.05982609799999994,0.601293291,80,6.022139722,4e4b7bc9b6b0ba44,replay,5.061783521,0.001423904,4.851317683,2,queue_haul_power_blind,5.061785051,5.062157017,4.852741587,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.001423904,0.000371966,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.421216337,0.06329394899999996,0.627146032,80,6.048362369,4e4b7bc9b6b0ba44,replay,5.292528624,0.001641182,5.141178792,3,queue_haul_power_blind,5.292529224,5.292713162,5.142819974,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.001641182,0.000183938,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.422419783,0.04559846299999992,0.827486227,80,6.24990601,4e4b7bc9b6b0ba44,replay,5.419076372,0.00183678,5.215363875,4,queue_haul_power_blind,5.419077792,5.41922668,5.217200655,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.00183678,0.000148888,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.421708791,0.033876969000000035,0.573345114,80,5.995053905,4e4b7bc9b6b0ba44,replay,5.088571262,0.002467873,4.933567881,5,queue_haul_power_blind,5.088572642,5.089045476,4.936035754,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.002467873,0.000472834,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.422606081,0.03716841999999998,0.599967576,80,6.022573657,4e4b7bc9b6b0ba44,replay,5.242993427,0.003260624,5.032989652,6,queue_haul_power_blind,5.242994197,5.243178425,5.036250276,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.003260624,0.000184228,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-19s,mixed,14336,5.422893998,0.04106615499999999,0.62557027,80,6.048464268,4e4b7bc9b6b0ba44,replay,5.192793837,0.003999566,4.980571057,7,queue_haul_power_blind,5.192795417,5.193128003,4.984570623,80,19.0,7d1b0ab854d9df69,p-16571637d98e804f,0.003999566,0.000332586,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-19s,mixed,2048,5.289775275,0.00860565999999996,0.573067137,80,5.862842412,4e4b7bc9b6b0ba44,replay,5.07824391,0.000504644,4.873287089,0,queue_haul_deadline_blind,5.0782459,5.078429338,4.873791733,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.000504644,0.000183438,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.290109771,-0.06781860500000003,0.518532808,80,5.808642579,4e4b7bc9b6b0ba44,replay,4.977762331,0.001188156,4.822782453,1,queue_haul_deadline_blind,4.977764901,4.977993798,4.823970609,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.001188156,0.000228897,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.292519743,0.028743226999999982,0.57021042,80,5.862730163,4e4b7bc9b6b0ba44,replay,5.105849281,0.001908448,4.897502729,2,queue_haul_deadline_blind,5.105850521,5.10594987,4.899411177,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.001908448,9.9349e-05,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.292768881,0.03180949200000005,0.595661575,80,5.888430456,4e4b7bc9b6b0ba44,replay,5.289080093,0.002533891,5.132305595,3,queue_haul_deadline_blind,5.289080723,5.289224751,5.134839486,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.002533891,0.000144028,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.293019048,-0.2409218660000001,0.540965898,80,5.833984946,4e4b7bc9b6b0ba44,replay,5.186573528,0.003018025,4.972458393,4,queue_haul_deadline_blind,5.186574198,5.186748236,4.975476418,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.003018025,0.000174038,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.293345134,-0.02394824299999998,0.515519902,80,5.808865036,4e4b7bc9b6b0ba44,replay,5.077094643,0.003326832,4.921480751,5,queue_haul_deadline_blind,5.077096253,5.078121101,4.924807583,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.003326832,0.001024848,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.293782449,0.05644727700000007,0.619246433,80,5.913028882,4e4b7bc9b6b0ba44,replay,5.237727007,0.003709557,5.021738713,6,queue_haul_deadline_blind,5.237727747,5.237903455,5.02544827,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.003709557,0.000175708,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-19s,mixed,14336,5.293997246,0.009295283000000043,0.593799398,80,5.887796644,4e4b7bc9b6b0ba44,replay,5.212010944,0.004962923,4.994662175,7,queue_haul_deadline_blind,5.212011604,5.212237631,4.999625098,80,19.0,7d1b0ab854d9df69,p-fe79753d8ad678f2,0.004962923,0.000226027,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-30s,large,16384,7.289735057,-0.06280903299999996,0.617862627,117,7.907597684,7ee4b329f112dd6c,kv_transfer,2.291194496,0.000408615,2.13451192,0,queue_haul_deadline_blind,2.291195806,2.291528673,2.134920535,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.000408615,0.000332867,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-30s,large,16384,7.290923144,-0.01385744500000008,0.638822311,117,7.929745455,7ee4b329f112dd6c,kv_transfer,3.883252291,0.000652502,3.683349761,1,queue_haul_deadline_blind,3.883253381,3.883480218,3.684002263,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.000652502,0.000226837,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-30s,large,16384,7.291362949,-0.06928630999999996,0.63888929,117,7.930252239,7ee4b329f112dd6c,kv_transfer,1.764228657,0.001333655,1.488692127,2,queue_haul_deadline_blind,1.764229997,1.764481634,1.490025782,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.001333655,0.000251637,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-30s,large,16384,7.296326083,-0.07401168699999994,0.633484841,117,7.929810924,7ee4b329f112dd6c,kv_transfer,4.469598863,0.002425812,4.316314568,3,queue_haul_deadline_blind,4.469600713,4.46984237,4.31874038,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.002425812,0.000241657,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-30s,large,16384,7.293239098,-0.07017770099999998,0.636863723,117,7.930102821,7ee4b329f112dd6c,kv_transfer,5.223887284,0.00268119,5.016855154,4,queue_haul_deadline_blind,5.223888894,5.224149711,5.019536344,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.00268119,0.000260817,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-30s,large,16384,7.295795029,-0.015705924000000038,0.634177263,117,7.929972292,7ee4b329f112dd6c,kv_transfer,5.890288115,0.003408191,5.675929298,5,queue_haul_deadline_blind,5.890290865,5.890524003,5.679337489,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.003408191,0.000233138,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-30s,large,16384,7.296862997,-0.06601273799999996,0.610541929,117,7.907404926,7ee4b329f112dd6c,kv_transfer,6.546510311,0.003947855,6.395187764,6,queue_haul_deadline_blind,6.546512121,6.546745988,6.399135619,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.003947855,0.000233867,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-30s,large,16384,7.296657299,-0.07240975500000002,0.633002887,117,7.929660186,7ee4b329f112dd6c,kv_transfer,7.288273414,0.004133243,7.092750304,7,queue_haul_deadline_blind,7.288275184,7.28858202,7.096883547,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,0.004133243,0.000306836,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-30s,large,16384,6.806523529,-0.06693416399999996,0.613737496,117,7.420261025,7ee4b329f112dd6c,kv_transfer,1.386391792,0.000669562,1.227354354,0,queue_haul_power_blind,1.386392972,1.387086035,1.228023916,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.000669562,0.000693063,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-30s,large,16384,6.807066253,-0.04001019800000005,0.612669558,117,7.419735811,7ee4b329f112dd6c,kv_transfer,2.929052124,0.001355775,2.716697689,1,queue_haul_power_blind,2.929053634,2.929539598,2.718053464,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.001355775,0.000485964,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-30s,large,16384,6.809362008,-0.07846915399999999,0.629706446,117,7.439068454,7ee4b329f112dd6c,kv_transfer,4.18900325,0.001873389,3.98813693,2,queue_haul_power_blind,4.18900477,4.189258457,3.990010319,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.001873389,0.000253687,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-30s,large,16384,6.809903871,-0.09755938999999991,0.609937138,117,7.419841009,7ee4b329f112dd6c,kv_transfer,3.562117523,0.002235235,3.39259045,3,queue_haul_power_blind,3.562118863,3.562347741,3.394825685,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.002235235,0.000228878,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-30s,large,16384,6.810356386,-0.07848372400000003,0.6285577,117,7.438914086,7ee4b329f112dd6c,kv_transfer,4.875124465,0.002604361,4.670688658,4,queue_haul_power_blind,4.875126065,4.875421171,4.673293019,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.002604361,0.000295106,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-30s,large,16384,6.81092964,-0.022338696000000047,0.627544491,117,7.438474131,7ee4b329f112dd6c,kv_transfer,5.525335081,0.003405622,5.324070769,5,queue_haul_power_blind,5.525336581,5.525572568,5.327476391,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.003405622,0.000235987,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-30s,large,16384,6.810670613,-0.06757334800000003,0.608981319,117,7.419651932,7ee4b329f112dd6c,kv_transfer,6.220988938,0.004195384,5.979553355,6,queue_haul_power_blind,6.220990458,6.221337754,5.983748739,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.004195384,0.000347296,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-30s,large,16384,6.811150798,-0.07775801299999996,0.627654629,117,7.438805427,7ee4b329f112dd6c,kv_transfer,6.803133907,0.004706608,6.595671074,7,queue_haul_power_blind,6.803135287,6.803398844,6.600377682,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,0.004706608,0.000263557,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-30s,large,16384,6.819978427,-0.08119311100000004,0.599478549,117,7.419456976,7ee4b329f112dd6c,kv_transfer,1.366111567,0.000516715,1.202916685,0,isolated_fastest,1.366113337,1.366432184,1.2034334,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.000516715,0.000318847,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-30s,large,16384,6.822146184,-0.03358922800000008,0.619090528,117,7.441236712,7ee4b329f112dd6c,kv_transfer,3.549108969,0.001069399,3.340418458,1,isolated_fastest,3.549110489,3.549658144,3.341487857,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.001069399,0.000547655,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-30s,large,16384,6.81970171,-0.08697284500000002,0.621202755,117,7.440904465,7ee4b329f112dd6c,kv_transfer,2.919751512,0.001494994,2.70935966,2,isolated_fastest,2.919752722,2.92002172,2.710854654,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.001494994,0.000268998,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-30s,large,16384,6.821446752,-0.08761728899999999,0.619879239,117,7.441325991,7ee4b329f112dd6c,kv_transfer,4.193385806,0.001967089,4.01944117,3,isolated_fastest,4.193387546,4.193626053,4.021408259,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.001967089,0.000238507,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-30s,large,16384,6.82250388,-0.08814415399999997,0.61889727,117,7.44140115,7ee4b329f112dd6c,kv_transfer,5.642599327,0.002623302,5.37874181,4,isolated_fastest,5.642600547,5.642825264,5.381365112,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.002623302,0.000224717,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-30s,large,16384,6.82162685,-0.07171140900000006,0.578171778,117,7.399798628,7ee4b329f112dd6c,kv_transfer,4.983205363,0.003036128,4.696209126,5,isolated_fastest,4.983206933,4.98350873,4.699245254,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.003036128,0.000301797,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-30s,large,16384,6.822714848,-0.07973477900000003,0.596819888,117,7.419534736,7ee4b329f112dd6c,kv_transfer,6.219898555,0.003621521,5.982203307,6,isolated_fastest,6.219899995,6.220125162,5.985824828,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.003621521,0.000225167,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-30s,large,16384,6.823047414,-0.08749981099999993,0.617912831,117,7.440960245,7ee4b329f112dd6c,kv_transfer,6.818088668,0.003957668,6.615944146,7,isolated_fastest,6.818090028,6.818320615,6.619901814,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,0.003957668,0.000230587,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.625312987,-0.047776070000000004,0.492043288,11,2.117356275,c9f3ed5de6f15670,replay,1.447999292,0.000439245,1.299455859,0,queue_haul_power_blind,1.448000952,1.448253449,1.299895104,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.000439245,0.000252497,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.625743353,-0.06994643699999997,0.469516855,11,2.095260208,c9f3ed5de6f15670,replay,1.448029741,0.000546954,1.299204661,1,queue_haul_power_blind,1.448030631,1.448353368,1.299751615,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.000546954,0.000322737,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.626132168,-0.09388558000000002,0.421621864,11,2.047754032,c9f3ed5de6f15670,replay,1.540553132,0.001403545,1.322314836,2,queue_haul_power_blind,1.540554751,1.54065639,1.323718381,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.001403545,0.000101639,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.627059238,-0.04844544500000003,0.536531707,11,2.163590945,c9f3ed5de6f15670,replay,1.567196228,0.001537763,1.345688229,3,queue_haul_power_blind,1.567198688,1.568306886,1.347225992,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.001537763,0.001108198,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.627229076,-0.04790427800000002,0.489805962,11,2.117035038,c9f3ed5de6f15670,replay,1.567829641,0.002361274,1.392288596,4,queue_haul_power_blind,1.567830431,1.568463544,1.39464987,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.002361274,0.000633113,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.627342855,-0.04816807499999998,0.489592994,11,2.116935849,c9f3ed5de6f15670,replay,1.624443977,0.003044496,1.368181732,5,queue_haul_power_blind,1.624444707,1.624599215,1.371226228,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.003044496,0.000154508,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.628507702,-0.023345165999999973,0.466880285,11,2.095387987,c9f3ed5de6f15670,replay,1.566898361,0.003306123,1.344350385,6,queue_haul_power_blind,1.566899581,1.568089698,1.347656508,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.003306123,0.001190117,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.628233925,-0.04683737700000001,0.442998468,11,2.071232393,c9f3ed5de6f15670,replay,1.567653483,0.003694209,1.344162756,7,queue_haul_power_blind,1.567654803,1.568222107,1.347856965,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,0.003694209,0.000567304,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.495234461,-0.063745033,0.476074325,11,1.971308786,c9f3ed5de6f15670,replay,1.367933284,0.000699082,1.220289351,0,queue_haul_deadline_blind,1.367933974,1.368099632,1.220988433,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.000699082,0.000165658,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.495478018,-0.04033714899999996,0.499126143,11,1.994604161,c9f3ed5de6f15670,replay,1.367679447,0.001095528,1.220017244,1,queue_haul_deadline_blind,1.367680797,1.367952384,1.221112772,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.001095528,0.000271587,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.49713251,-0.04141878700000001,0.474088657,11,1.971221167,c9f3ed5de6f15670,replay,1.439496175,0.001876189,1.243591774,2,queue_haul_deadline_blind,1.439497025,1.439585244,1.245467963,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.001876189,8.8219e-05,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.496060612,-0.01854370900000002,0.566433443,11,2.062494055,c9f3ed5de6f15670,replay,1.470679611,0.001975028,1.26762744,3,queue_haul_deadline_blind,1.470680631,1.471148346,1.269602468,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.001975028,0.000467715,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.497351797,-0.06366974200000003,0.474040498,11,1.971392295,c9f3ed5de6f15670,replay,1.47076697,0.00270574,1.315190935,4,queue_haul_deadline_blind,1.47076774,1.471212136,1.317896675,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.00270574,0.000444396,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.497448846,-0.01830902999999995,0.519452039,11,2.016900885,c9f3ed5de6f15670,replay,1.494564978,0.003074886,1.290505067,5,queue_haul_deadline_blind,1.494565718,1.494831655,1.293579953,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,0.003074886,0.000265937,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
